ShaharID, group, counterbalance, block_type, block, delay_condition, trial, chosen, unchosen, offer_left_image, offer_right_image, exp_value_chosen, exp_value_unchosen, choice_location, choice_key, exp_value1, exp_value2, exp_value3, exp_value4, RT, reward, coins_per_block, coins_per_task,ITI_duration,rt_deadline,choice_feedback_duration,outcome_duration
HFyeXezy,200,0, test, 1, 1, 7, 1, 3, 3, 1, 0.35, 0.55, right, 2, 0.35, 0.45, 0.55, 0.65, 0.7080325000001721, 0, 4.000000,7.000000,1.000000,6.000000,0.500000,1.000000
HFyeXezy,200,0, test, 1, 1, 8, 2, 3, 2, 3, 0.45, 0.55, left, 1, 0.35, 0.45, 0.55, 0.65, 0.8924713000001248, 0, 4.000000,7.000000,1.000000,6.000000,0.500000,1.000000
HFyeXezy,200,0, test, 1, 1, 9, 4, 1, 1, 4, 0.65, 0.35, right, 2, 0.35, 0.45, 0.55, 0.65, 0.6020472999998674, 1, 5.000000,8.000000,1.000000,6.000000,0.500000,1.000000
HFyeXezy,200,0, test, 1, 1, 10, 1, 2, 1, 2, 0.35, 0.45, left, 1, 0.35, 0.45, 0.55, 0.65, 0.7872268000000986, 0, 5.000000,8.000000,1.000000,6.000000,0.500000,1.000000
HFyeXezy,200,0, test, 1, 1, 11, 2, 1, 1, 2, 0.45, 0.35, right, 2, 0.35, 0.45, 0.55, 0.65, 0.39269640000020445, 0, 5.000000,8.000000,1.000000,6.000000,0.500000,1.000000
HFyeXezy,200,0, test, 1, 1, 12, 4, 2, 2, 4, 0.65, 0.45, right, 2, 0.35, 0.45, 0.55, 0.65, 0.5133175999999366, 0, 5.000000,8.000000,1.000000,6.000000,0.500000,1.000000
HFyeXezy,200,0, test, 1, 1, 13, 1, 4, 1, 4, 0.35, 0.65, left, 1, 0.35, 0.45, 0.55, 0.65, 0.621270000000095, 0, 5.000000,8.000000,1.000000,6.000000,0.500000,1.000000
HFyeXezy,200,0, test, 1, 1, 14, 4, 1, 4, 1, 0.65, 0.35, left, 1, 0.35, 0.45, 0.55, 0.65, 0.6459286000003885, 1, 6.000000,9.000000,1.000000,6.000000,0.500000,1.000000
HFyeXezy,200,0, test, 1, 1, 15, 1, 2, 2, 1, 0.35, 0.45, right, 2, 0.35, 0.45, 0.55, 0.65, 1.011809600000106, 1, 7.000000,10.000000,1.000000,6.000000,0.500000,1.000000
HFyeXezy,200,0, test, 1, 1, 16, 1, 2, 1, 2, 0.35, 0.45, left, 1, 0.35, 0.45, 0.55, 0.65, 0.7004239000002599, 1, 8.000000,11.000000,1.000000,6.000000,0.500000,1.000000
HFyeXezy,200,0, test, 1, 1, 17, 4, 2, 4, 2, 0.65, 0.45, left, 1, 0.35, 0.45, 0.55, 0.65, 0.7479303999998592, 1, 9.000000,12.000000,1.000000,6.000000,0.500000,1.000000
HFyeXezy,200,0, test, 1, 1, 18, 4, 2, 4, 2, 0.65, 0.45, left, 1, 0.35, 0.45, 0.55, 0.65, 0.3781536999999844, 0, 9.000000,12.000000,1.000000,6.000000,0.500000,1.000000
HFyeXezy,200,0, test, 1, 1, 19, 1, 3, 3, 1, 0.35, 0.55, right, 2, 0.35, 0.45, 0.55, 0.65, 0.529894300000251, 0, 9.000000,12.000000,1.000000,6.000000,0.500000,1.000000
HFyeXezy,200,0, test, 1, 1, 20, 3, 2, 3, 2, 0.55, 0.45, left, 1, 0.35, 0.45, 0.55, 0.65, 0.5171870000003764, 0, 9.000000,12.000000,1.000000,6.000000,0.500000,1.000000
HFyeXezy,200,0, test, 1, 1, 21, 4, 1, 1, 4, 0.65, 0.35, right, 2, 0.35, 0.45, 0.55, 0.65, 0.5047729000002619, 0, 9.000000,12.000000,1.000000,6.000000,0.500000,1.000000
HFyeXezy,200,0, test, 1, 1, 22, 1, 3, 3, 1, 0.35, 0.55, right, 2, 0.35, 0.45, 0.55, 0.65, 0.6924388000002182, 1, 10.000000,13.000000,1.000000,6.000000,0.500000,1.000000
HFyeXezy,200,0, test, 1, 1, 23, 2, 1, 2, 1, 0.45, 0.35, left, 1, 0.35, 0.45, 0.55, 0.65, 0.850328499999705, 1, 11.000000,14.000000,1.000000,6.000000,0.500000,1.000000
HFyeXezy,200,0, test, 1, 1, 24, 4, 2, 2, 4, 0.65, 0.45, right, 2, 0.35, 0.45, 0.55, 0.65, 0.4899147000000994, 0, 11.000000,14.000000,1.000000,6.000000,0.500000,1.000000
HFyeXezy,200,0, test, 1, 1, 25, 1, 3, 3, 1, 0.35, 0.55, right, 2, 0.35, 0.45, 0.55, 0.65, 0.7670619000000443, 1, 12.000000,15.000000,1.000000,6.000000,0.500000,1.000000
HFyeXezy,200,0, test, 2, 7, 1, 1, 2, 1, 2, 0.35, 0.45, left, 1, 0.35, 0.45, 0.55, 0.65, 0.7893494999998438, 0, 0.000000,15.000000,1.000000,6.000000,0.500000,1.000000
HFyeXezy,200,0, test, 2, 7, 2, 2, 3, 3, 2, 0.45, 0.55, right, 2, 0.35, 0.45, 0.55, 0.65, 0.545459099999789, 0, 0.000000,15.000000,1.000000,6.000000,0.500000,1.000000
HFyeXezy,200,0, test, 2, 7, 3, 4, 1, 4, 1, 0.65, 0.35, left, 1, 0.35, 0.45, 0.55, 0.65, 1.0874218999997538, 1, 1.000000,16.000000,1.000000,6.000000,0.500000,1.000000
HFyeXezy,200,0, test, 2, 7, 4, 4, 3, 4, 3, 0.65, 0.55, left, 1, 0.35, 0.45, 0.55, 0.65, 1.0904504000000088, 0, 1.000000,16.000000,1.000000,6.000000,0.500000,1.000000
HFyeXezy,200,0, test, 2, 7, 5, 1, 2, 2, 1, 0.35, 0.45, right, 2, 0.35, 0.45, 0.55, 0.65, 0.719550899999831, 1, 2.000000,17.000000,1.000000,6.000000,0.500000,1.000000
HFyeXezy,200,0, test, 2, 7, 6, 1, 3, 3, 1, 0.35, 0.55, right, 2, 0.35, 0.45, 0.55, 0.65, 0.6460957999997845, 1, 3.000000,18.000000,1.000000,6.000000,0.500000,1.000000
HFyeXezy,200,0, test, 2, 7, 7, 4, 2, 4, 2, 0.65, 0.45, left, 1, 0.35, 0.45, 0.55, 0.65, 0.7939698999998654, 1, 4.000000,19.000000,1.000000,6.000000,0.500000,1.000000
HFyeXezy,200,0, test, 2, 7, 8, 4, 1, 1, 4, 0.65, 0.35, right, 2, 0.35, 0.45, 0.55, 0.65, 0.5111642000001666, 1, 5.000000,20.000000,1.000000,6.000000,0.500000,1.000000
HFyeXezy,200,0, test, 2, 7, 9, 4, 3, 4, 3, 0.65, 0.55, left, 1, 0.35, 0.45, 0.55, 0.65, 0.6121071000002303, 1, 6.000000,21.000000,1.000000,6.000000,0.500000,1.000000
HFyeXezy,200,0, test, 2, 7, 10, 2, 3, 2, 3, 0.45, 0.55, left, 1, 0.35, 0.45, 0.55, 0.65, 1.0426981999999043, 1, 7.000000,22.000000,1.000000,6.000000,0.500000,1.000000
HFyeXezy,200,0, test, 2, 7, 11, 4, 1, 4, 1, 0.65, 0.35, left, 1, 0.35, 0.45, 0.55, 0.65, 0.6863976000004186, 1, 8.000000,23.000000,1.000000,6.000000,0.500000,1.000000
HFyeXezy,200,0, test, 2, 7, 12, 4, 2, 4, 2, 0.65, 0.45, left, 1, 0.35, 0.45, 0.55, 0.65, 0.8887162999999418, 0, 8.000000,23.000000,1.000000,6.000000,0.500000,1.000000
HFyeXezy,200,0, test, 2, 7, 13, 1, 3, 1, 3, 0.35, 0.55, left, 1, 0.35, 0.45, 0.55, 0.65, 0.7301269999998112, 0, 8.000000,23.000000,1.000000,6.000000,0.500000,1.000000
HFyeXezy,200,0, test, 2, 7, 14, 2, 3, 3, 2, 0.45, 0.55, right, 2, 0.35, 0.45, 0.55, 0.65, 1.0292208000000755, 1, 9.000000,24.000000,1.000000,6.000000,0.500000,1.000000
HFyeXezy,200,0, test, 2, 7, 15, 2, 1, 1, 2, 0.45, 0.35, right, 2, 0.35, 0.45, 0.55, 0.65, 0.5129363000000922, 0, 9.000000,24.000000,1.000000,6.000000,0.500000,1.000000
HFyeXezy,200,0, test, 2, 7, 16, 2, 3, 2, 3, 0.45, 0.55, left, 1, 0.35, 0.45, 0.55, 0.65, 0.7910131000003275, 0, 9.000000,24.000000,1.000000,6.000000,0.500000,1.000000
HFyeXezy,200,0, test, 2, 7, 17, 4, 3, 4, 3, 0.65, 0.55, left, 1, 0.35, 0.45, 0.55, 0.65, 0.7612672999998722, 1, 10.000000,25.000000,1.000000,6.000000,0.500000,1.000000
HFyeXezy,200,0, test, 2, 7, 18, 2, 3, 2, 3, 0.45, 0.55, left, 1, 0.35, 0.45, 0.55, 0.65, 1.2874166000001424, 1, 11.000000,26.000000,1.000000,6.000000,0.500000,1.000000
HFyeXezy,200,0, test, 2, 7, 19, 2, 3, 3, 2, 0.45, 0.55, right, 2, 0.35, 0.45, 0.55, 0.65, 0.6213204000000587, 1, 12.000000,27.000000,1.000000,6.000000,0.500000,1.000000
HFyeXezy,200,0, test, 2, 7, 20, 4, 3, 4, 3, 0.65, 0.55, left, 1, 0.35, 0.45, 0.55, 0.65, 0.5763793000000987, 1, 13.000000,28.000000,1.000000,6.000000,0.500000,1.000000
HFyeXezy,200,0, test, 2, 7, 21, 1, 3, 1, 3, 0.35, 0.55, left, 1, 0.35, 0.45, 0.55, 0.65, 0.7146787000001495, 0, 13.000000,28.000000,1.000000,6.000000,0.500000,1.000000
HFyeXezy,200,0, test, 2, 7, 22, 4, 3, 4, 3, 0.65, 0.55, left, 1, 0.35, 0.45, 0.55, 0.65, 0.5357322000004388, 1, 14.000000,29.000000,1.000000,6.000000,0.500000,1.000000
HFyeXezy,200,0, test, 2, 7, 23, 1, 3, 3, 1, 0.35, 0.55, right, 2, 0.35, 0.45, 0.55, 0.65, 0.6015670000001592, 1, 15.000000,30.000000,1.000000,6.000000,0.500000,1.000000
HFyeXezy,200,0, test, 2, 7, 24, 1, 4, 4, 1, 0.35, 0.65, right, 2, 0.35, 0.45, 0.55, 0.65, 0.5267420999998649, 0, 15.000000,30.000000,1.000000,6.000000,0.500000,1.000000
HFyeXezy,200,0, test, 2, 7, 25, 1, 2, 2, 1, 0.35, 0.45, right, 2, 0.35, 0.45, 0.55, 0.65, 0.8313914999998815, 0, 15.000000,30.000000,1.000000,6.000000,0.500000,1.000000
HFyeXezy,200,0, test, 3, 1, 1, 3, 2, 2, 3, 0.55, 0.45, right, 2, 0.35, 0.45, 0.55, 0.65, 1.0168110999998135, 0, 0.000000,30.000000,1.000000,6.000000,0.500000,1.000000
HFyeXezy,200,0, test, 3, 1, 2, 1, 3, 1, 3, 0.35, 0.55, left, 1, 0.35, 0.45, 0.55, 0.65, 0.8847160000000258, 0, 0.000000,30.000000,1.000000,6.000000,0.500000,1.000000
HFyeXezy,200,0, test, 3, 1, 3, 2, 1, 1, 2, 0.45, 0.35, right, 2, 0.35, 0.45, 0.55, 0.65, 0.6179578999999649, 0, 0.000000,30.000000,1.000000,6.000000,0.500000,1.000000
HFyeXezy,200,0, test, 3, 1, 4, 2, 3, 2, 3, 0.45, 0.55, left, 1, 0.35, 0.45, 0.55, 0.65, 0.9727825999998458, 0, 0.000000,30.000000,1.000000,6.000000,0.500000,1.000000
HFyeXezy,200,0, test, 3, 1, 5, 4, 2, 4, 2, 0.65, 0.45, left, 1, 0.35, 0.45, 0.55, 0.65, 0.7468705000001137, 0, 0.000000,30.000000,1.000000,6.000000,0.500000,1.000000
HFyeXezy,200,0, test, 3, 1, 6, 3, 1, 1, 3, 0.55, 0.35, right, 2, 0.35, 0.45, 0.55, 0.65, 0.817725800000062, 1, 1.000000,31.000000,1.000000,6.000000,0.500000,1.000000
HFyeXezy,200,0, test, 3, 1, 7, 3, 4, 4, 3, 0.55, 0.65, right, 2, 0.35, 0.45, 0.55, 0.65, 0.4167778000000908, 1, 2.000000,32.000000,1.000000,6.000000,0.500000,1.000000
HFyeXezy,200,0, test, 3, 1, 8, 2, 1, 1, 2, 0.45, 0.35, right, 2, 0.35, 0.45, 0.55, 0.65, 0.7781258999998499, 1, 3.000000,33.000000,1.000000,6.000000,0.500000,1.000000
HFyeXezy,200,0, test, 3, 1, 9, 3, 4, 4, 3, 0.55, 0.65, right, 2, 0.35, 0.45, 0.55, 0.65, 0.6726512000000184, 0, 3.000000,33.000000,1.000000,6.000000,0.500000,1.000000
HFyeXezy,200,0, test, 3, 1, 10, 2, 4, 2, 4, 0.45, 0.65, left, 1, 0.35, 0.45, 0.55, 0.65, 0.7749957999999424, 1, 4.000000,34.000000,1.000000,6.000000,0.500000,1.000000
HFyeXezy,200,0, test, 3, 1, 11, 2, 4, 4, 2, 0.45, 0.65, right, 2, 0.35, 0.45, 0.55, 0.65, 0.6807503999998517, 1, 5.000000,35.000000,1.000000,6.000000,0.500000,1.000000
HFyeXezy,200,0, test, 3, 1, 12, 3, 4, 3, 4, 0.55, 0.65, left, 1, 0.35, 0.45, 0.55, 0.65, 0.7772838000000775, 0, 5.000000,35.000000,1.000000,6.000000,0.500000,1.000000
HFyeXezy,200,0, test, 3, 1, 13, 2, 3, 2, 3, 0.45, 0.55, left, 1, 0.35, 0.45, 0.55, 0.65, 1.2076334999997016, 0, 5.000000,35.000000,1.000000,6.000000,0.500000,1.000000
HFyeXezy,200,0, test, 3, 1, 14, 4, 1, 4, 1, 0.65, 0.35, left, 1, 0.35, 0.45, 0.55, 0.65, 0.7679291999997986, 1, 6.000000,36.000000,1.000000,6.000000,0.500000,1.000000
HFyeXezy,200,0, test, 3, 1, 15, 3, 1, 3, 1, 0.55, 0.35, left, 1, 0.35, 0.45, 0.55, 0.65, 0.5771537999999055, 1, 7.000000,37.000000,1.000000,6.000000,0.500000,1.000000
HFyeXezy,200,0, test, 3, 1, 16, 3, 2, 3, 2, 0.55, 0.45, left, 1, 0.35, 0.45, 0.55, 0.65, 0.4677243000000999, 0, 7.000000,37.000000,1.000000,6.000000,0.500000,1.000000
HFyeXezy,200,0, test, 3, 1, 17, 3, 4, 3, 4, 0.55, 0.65, left, 1, 0.35, 0.45, 0.55, 0.65, 0.549666100000195, 1, 8.000000,38.000000,1.000000,6.000000,0.500000,1.000000
HFyeXezy,200,0, test, 3, 1, 18, 3, 2, 3, 2, 0.55, 0.45, left, 1, 0.35, 0.45, 0.55, 0.65, 0.4923162999998567, 1, 9.000000,39.000000,1.000000,6.000000,0.500000,1.000000
HFyeXezy,200,0, test, 3, 1, 19, 4, 1, 1, 4, 0.65, 0.35, right, 2, 0.35, 0.45, 0.55, 0.65, 0.9850572000000284, 1, 10.000000,40.000000,1.000000,6.000000,0.500000,1.000000
HFyeXezy,200,0, test, 3, 1, 20, 3, 4, 3, 4, 0.55, 0.65, left, 1, 0.35, 0.45, 0.55, 0.65, 0.9719718999999714, 0, 10.000000,40.000000,1.000000,6.000000,0.500000,1.000000
HFyeXezy,200,0, test, 3, 1, 21, 2, 4, 2, 4, 0.45, 0.65, left, 1, 0.35, 0.45, 0.55, 0.65, 1.4859894999999597, 1, 11.000000,41.000000,1.000000,6.000000,0.500000,1.000000
HFyeXezy,200,0, test, 3, 1, 22, 3, 1, 1, 3, 0.55, 0.35, right, 2, 0.35, 0.45, 0.55, 0.65, 0.5351200000000063, 1, 12.000000,42.000000,1.000000,6.000000,0.500000,1.000000
HFyeXezy,200,0, test, 3, 1, 23, 4, 1, 1, 4, 0.65, 0.35, right, 2, 0.35, 0.45, 0.55, 0.65, 0.7493030000000545, 1, 13.000000,43.000000,1.000000,6.000000,0.500000,1.000000
HFyeXezy,200,0, test, 3, 1, 24, 4, 1, 4, 1, 0.65, 0.35, left, 1, 0.35, 0.45, 0.55, 0.65, 0.44286049999982424, 1, 14.000000,44.000000,1.000000,6.000000,0.500000,1.000000
HFyeXezy,200,0, test, 3, 1, 25, 3, 1, 3, 1, 0.55, 0.35, left, 1, 0.35, 0.45, 0.55, 0.65, 0.4435075000001234, 1, 15.000000,45.000000,1.000000,6.000000,0.500000,1.000000
HFyeXezy,200,0, test, 4, 7, 1, 2, 1, 1, 2, 0.45, 0.35, right, 2, 0.35, 0.45, 0.55, 0.65, 0.8981601999998929, 0, 0.000000,45.000000,1.000000,6.000000,0.500000,1.000000
HFyeXezy,200,0, test, 4, 7, 2, 4, 1, 4, 1, 0.65, 0.35, left, 1, 0.35, 0.45, 0.55, 0.65, 0.5349751999997352, 1, 1.000000,46.000000,1.000000,6.000000,0.500000,1.000000
HFyeXezy,200,0, test, 4, 7, 3, 4, 3, 3, 4, 0.65, 0.55, right, 2, 0.35, 0.45, 0.55, 0.65, 0.4741178999997828, 1, 2.000000,47.000000,1.000000,6.000000,0.500000,1.000000
HFyeXezy,200,0, test, 4, 7, 4, 4, 2, 4, 2, 0.65, 0.45, left, 1, 0.35, 0.45, 0.55, 0.65, 0.39263849999997547, 0, 2.000000,47.000000,1.000000,6.000000,0.500000,1.000000
HFyeXezy,200,0, test, 4, 7, 5, 4, 2, 2, 4, 0.65, 0.45, right, 2, 0.35, 0.45, 0.55, 0.65, 0.7122902999999496, 0, 2.000000,47.000000,1.000000,6.000000,0.500000,1.000000
HFyeXezy,200,0, test, 4, 7, 6, 4, 1, 1, 4, 0.65, 0.35, right, 2, 0.35, 0.45, 0.55, 0.65, 0.7890478000003895, 1, 3.000000,48.000000,1.000000,6.000000,0.500000,1.000000
HFyeXezy,200,0, test, 4, 7, 7, 2, 3, 3, 2, 0.45, 0.55, right, 2, 0.35, 0.45, 0.55, 0.65, 0.9773817000000236, 0, 3.000000,48.000000,1.000000,6.000000,0.500000,1.000000
HFyeXezy,200,0, test, 4, 7, 8, 3, 4, 3, 4, 0.55, 0.65, left, 1, 0.35, 0.45, 0.55, 0.65, 0.5607208000001265, 0, 3.000000,48.000000,1.000000,6.000000,0.500000,1.000000
HFyeXezy,200,0, test, 4, 7, 9, 2, 4, 2, 4, 0.45, 0.65, left, 1, 0.35, 0.45, 0.55, 0.65, 0.6792029000002913, 1, 4.000000,49.000000,1.000000,6.000000,0.500000,1.000000
HFyeXezy,200,0, test, 4, 7, 10, 2, 1, 2, 1, 0.45, 0.35, left, 1, 0.35, 0.45, 0.55, 0.65, 0.6410581000000093, 1, 5.000000,50.000000,1.000000,6.000000,0.500000,1.000000
HFyeXezy,200,0, test, 4, 7, 11, 3, 1, 3, 1, 0.55, 0.35, left, 1, 0.35, 0.45, 0.55, 0.65, 0.8910736999996516, 1, 6.000000,51.000000,1.000000,6.000000,0.500000,1.000000
HFyeXezy,200,0, test, 4, 7, 12, 4, 2, 4, 2, 0.65, 0.45, left, 1, 0.35, 0.45, 0.55, 0.65, 0.9199733999998898, 0, 6.000000,51.000000,1.000000,6.000000,0.500000,1.000000
HFyeXezy,200,0, test, 4, 7, 13, 2, 3, 3, 2, 0.45, 0.55, right, 2, 0.35, 0.45, 0.55, 0.65, 0.6172114999999394, 1, 7.000000,52.000000,1.000000,6.000000,0.500000,1.000000
HFyeXezy,200,0, test, 4, 7, 14, 2, 1, 2, 1, 0.45, 0.35, left, 1, 0.35, 0.45, 0.55, 0.65, 0.4041383999997379, 0, 7.000000,52.000000,1.000000,6.000000,0.500000,1.000000
HFyeXezy,200,0, test, 4, 7, 15, 2, 1, 1, 2, 0.45, 0.35, right, 2, 0.35, 0.45, 0.55, 0.65, 0.9412903000002188, 0, 7.000000,52.000000,1.000000,6.000000,0.500000,1.000000
HFyeXezy,200,0, test, 4, 7, 16, 4, 2, 2, 4, 0.65, 0.45, right, 2, 0.35, 0.45, 0.55, 0.65, 0.6850875999998607, 1, 8.000000,53.000000,1.000000,6.000000,0.500000,1.000000
HFyeXezy,200,0, test, 4, 7, 17, 4, 1, 4, 1, 0.65, 0.35, left, 1, 0.35, 0.45, 0.55, 0.65, 0.6340204999996786, 0, 8.000000,53.000000,1.000000,6.000000,0.500000,1.000000
HFyeXezy,200,0, test, 4, 7, 18, 3, 1, 3, 1, 0.55, 0.35, left, 1, 0.35, 0.45, 0.55, 0.65, 0.8613405000000967, 1, 9.000000,54.000000,1.000000,6.000000,0.500000,1.000000
HFyeXezy,200,0, test, 4, 7, 19, 3, 4, 3, 4, 0.55, 0.65, left, 1, 0.35, 0.45, 0.55, 0.65, 0.4546202000001358, 1, 10.000000,55.000000,1.000000,6.000000,0.500000,1.000000
HFyeXezy,200,0, test, 4, 7, 20, 2, 1, 2, 1, 0.45, 0.35, left, 1, 0.35, 0.45, 0.55, 0.65, 0.910702399999991, 1, 11.000000,56.000000,1.000000,6.000000,0.500000,1.000000
HFyeXezy,200,0, test, 4, 7, 21, 4, 2, 2, 4, 0.65, 0.45, right, 2, 0.35, 0.45, 0.55, 0.65, 0.6594245999999657, 0, 11.000000,56.000000,1.000000,6.000000,0.500000,1.000000
HFyeXezy,200,0, test, 4, 7, 22, 3, 2, 3, 2, 0.55, 0.45, left, 1, 0.35, 0.45, 0.55, 0.65, 0.992329100000461, 1, 12.000000,57.000000,1.000000,6.000000,0.500000,1.000000
HFyeXezy,200,0, test, 4, 7, 23, 2, 1, 2, 1, 0.45, 0.35, left, 1, 0.35, 0.45, 0.55, 0.65, 0.7313439999998081, 0, 12.000000,57.000000,1.000000,6.000000,0.500000,1.000000
HFyeXezy,200,0, test, 4, 7, 24, 4, 1, 4, 1, 0.65, 0.35, left, 1, 0.35, 0.45, 0.55, 0.65, 0.6746698999995715, 1, 13.000000,58.000000,1.000000,6.000000,0.500000,1.000000
HFyeXezy,200,0, test, 4, 7, 25, 4, 1, 1, 4, 0.65, 0.35, right, 2, 0.35, 0.45, 0.55, 0.65, 0.44465519999994285, 0, 13.000000,58.000000,1.000000,6.000000,0.500000,1.000000
HFyeXezy,200,0, test, 5, 1, 1, 2, 4, 2, 4, 0.45, 0.65, left, 1, 0.35, 0.45, 0.55, 0.65, 0.7539313999996011, 0, 0.000000,58.000000,1.000000,6.000000,0.500000,1.000000
HFyeXezy,200,0, test, 5, 1, 2, 2, 3, 3, 2, 0.45, 0.55, right, 2, 0.35, 0.45, 0.55, 0.65, 0.8526905999997325, 0, 0.000000,58.000000,1.000000,6.000000,0.500000,1.000000
HFyeXezy,200,0, test, 5, 1, 3, 1, 2, 2, 1, 0.35, 0.45, right, 2, 0.35, 0.45, 0.55, 0.65, 0.607327499999883, 0, 0.000000,58.000000,1.000000,6.000000,0.500000,1.000000
HFyeXezy,200,0, test, 5, 1, 4, 3, 4, 3, 4, 0.55, 0.65, left, 1, 0.35, 0.45, 0.55, 0.65, 0.6310192999999344, 0, 0.000000,58.000000,1.000000,6.000000,0.500000,1.000000
HFyeXezy,200,0, test, 5, 1, 5, 2, 4, 2, 4, 0.45, 0.65, left, 1, 0.35, 0.45, 0.55, 0.65, 0.6352600999998685, 1, 1.000000,59.000000,1.000000,6.000000,0.500000,1.000000
HFyeXezy,200,0, test, 5, 1, 6, 2, 3, 3, 2, 0.45, 0.55, right, 2, 0.35, 0.45, 0.55, 0.65, 0.49759460000041145, 0, 1.000000,59.000000,1.000000,6.000000,0.500000,1.000000
HFyeXezy,200,0, test, 5, 1, 7, 1, 2, 1, 2, 0.35, 0.45, left, 1, 0.35, 0.45, 0.55, 0.65, 0.5464093999999022, 0, 1.000000,59.000000,1.000000,6.000000,0.500000,1.000000
HFyeXezy,200,0, test, 5, 1, 8, 2, 3, 2, 3, 0.45, 0.55, left, 1, 0.35, 0.45, 0.55, 0.65, 0.5170317000001887, 0, 1.000000,59.000000,1.000000,6.000000,0.500000,1.000000
HFyeXezy,200,0, test, 5, 1, 9, 3, 2, 2, 3, 0.55, 0.45, right, 2, 0.35, 0.45, 0.55, 0.65, 0.7574620999994295, 1, 2.000000,60.000000,1.000000,6.000000,0.500000,1.000000
HFyeXezy,200,0, test, 5, 1, 10, 4, 2, 4, 2, 0.65, 0.45, left, 1, 0.35, 0.45, 0.55, 0.65, 1.0750701999995727, 1, 3.000000,61.000000,1.000000,6.000000,0.500000,1.000000
HFyeXezy,200,0, test, 5, 1, 11, 3, 2, 2, 3, 0.55, 0.45, right, 2, 0.35, 0.45, 0.55, 0.65, 0.7577908000002935, 1, 4.000000,62.000000,1.000000,6.000000,0.500000,1.000000
HFyeXezy,200,0, test, 5, 1, 12, 4, 2, 2, 4, 0.65, 0.45, right, 2, 0.35, 0.45, 0.55, 0.65, 0.8049851999994644, 1, 5.000000,63.000000,1.000000,6.000000,0.500000,1.000000
HFyeXezy,200,0, test, 5, 1, 13, 3, 4, 4, 3, 0.55, 0.65, right, 2, 0.35, 0.45, 0.55, 0.65, 0.4239315999993778, 0, 5.000000,63.000000,1.000000,6.000000,0.500000,1.000000
HFyeXezy,200,0, test, 5, 1, 14, 4, 1, 1, 4, 0.65, 0.35, right, 2, 0.35, 0.45, 0.55, 0.65, 0.4959953999996287, 0, 5.000000,63.000000,1.000000,6.000000,0.500000,1.000000
HFyeXezy,200,0, test, 5, 1, 15, 1, 2, 1, 2, 0.35, 0.45, left, 1, 0.35, 0.45, 0.55, 0.65, 1.270047799999702, 0, 5.000000,63.000000,1.000000,6.000000,0.500000,1.000000
