ShaharID, group, counterbalance, block_type, block, delay_condition, trial, chosen, unchosen, offer_left_image, offer_right_image, exp_value_chosen, exp_value_unchosen, choice_location, choice_key, exp_value1, exp_value2, exp_value3, exp_value4, RT, reward, coins_per_block, coins_per_task,ITI_duration,rt_deadline,choice_feedback_duration,outcome_duration
RnZwUw1v,100,0, test, 1, 1, 6, 1, 4, 4, 1, 0.35, 0.65, right, 2, 0.35, 0.45, 0.55, 0.65, 1.642982300138101, 1, 4.000000,7.000000,1.000000,6.000000,0.500000,1.000000
RnZwUw1v,100,0, test, 1, 1, 7, 4, 1, 1, 4, 0.65, 0.35, right, 2, 0.35, 0.45, 0.55, 0.65, 1.6213981001637876, 1, 5.000000,8.000000,1.000000,6.000000,0.500000,1.000000
RnZwUw1v,100,0, test, 1, 1, 8, 2, 3, 3, 2, 0.45, 0.55, right, 2, 0.35, 0.45, 0.55, 0.65, 1.3855936999898404, 0, 5.000000,8.000000,1.000000,6.000000,0.500000,1.000000
RnZwUw1v,100,0, test, 1, 1, 9, 1, 2, 2, 1, 0.35, 0.45, right, 2, 0.35, 0.45, 0.55, 0.65, 1.3058625999838114, 0, 5.000000,8.000000,1.000000,6.000000,0.500000,1.000000
RnZwUw1v,100,0, test, 1, 1, 10, 3, 1, 1, 3, 0.55, 0.35, right, 2, 0.35, 0.45, 0.55, 0.65, 2.6906471999827772, 1, 6.000000,9.000000,1.000000,6.000000,0.500000,1.000000
RnZwUw1v,100,0, test, 1, 1, 11, 4, 1, 4, 1, 0.65, 0.35, left, 1, 0.35, 0.45, 0.55, 0.65, 1.188045100076124, 0, 6.000000,9.000000,1.000000,6.000000,0.500000,1.000000
RnZwUw1v,100,0, test, 1, 1, 12, 3, 1, 3, 1, 0.55, 0.35, left, 1, 0.35, 0.45, 0.55, 0.65, 1.4983769999817014, 0, 6.000000,9.000000,1.000000,6.000000,0.500000,1.000000
RnZwUw1v,100,0, test, 1, 1, 13, 3, 4, 3, 4, 0.55, 0.65, left, 1, 0.35, 0.45, 0.55, 0.65, 2.1383216998074204, 0, 6.000000,9.000000,1.000000,6.000000,0.500000,1.000000
RnZwUw1v,100,0, test, 1, 1, 14, 1, 4, 1, 4, 0.35, 0.65, left, 1, 0.35, 0.45, 0.55, 0.65, 1.4693044000305235, 0, 6.000000,9.000000,1.000000,6.000000,0.500000,1.000000
RnZwUw1v,100,0, test, 1, 1, 15, 1, 4, 4, 1, 0.35, 0.65, right, 2, 0.35, 0.45, 0.55, 0.65, 2.996331499889493, 1, 7.000000,10.000000,1.000000,6.000000,0.500000,1.000000
RnZwUw1v,100,0, test, 1, 1, 16, 2, 4, 4, 2, 0.45, 0.65, right, 2, 0.35, 0.45, 0.55, 0.65, 2.0963811001274735, 0, 7.000000,10.000000,1.000000,6.000000,0.500000,1.000000
RnZwUw1v,100,0, test, 1, 1, 17, 3, 2, 2, 3, 0.55, 0.45, right, 2, 0.35, 0.45, 0.55, 0.65, 2.2160680000670254, 1, 8.000000,11.000000,1.000000,6.000000,0.500000,1.000000
RnZwUw1v,100,0, test, 1, 1, 18, 4, 3, 3, 4, 0.65, 0.55, right, 2, 0.35, 0.45, 0.55, 0.65, 1.6082126998808235, 1, 9.000000,12.000000,1.000000,6.000000,0.500000,1.000000
RnZwUw1v,100,0, test, 1, 1, 19, 1, 2, 2, 1, 0.35, 0.45, right, 2, 0.35, 0.45, 0.55, 0.65, 3.0457388998474926, 0, 9.000000,12.000000,1.000000,6.000000,0.500000,1.000000
RnZwUw1v,100,0, test, 1, 1, 20, 4, 1, 4, 1, 0.65, 0.35, left, 1, 0.35, 0.45, 0.55, 0.65, 2.220044899964705, 1, 10.000000,13.000000,1.000000,6.000000,0.500000,1.000000
RnZwUw1v,100,0, test, 1, 1, 21, 3, 1, 1, 3, 0.55, 0.35, right, 2, 0.35, 0.45, 0.55, 0.65, 1.6239766001235694, 1, 11.000000,14.000000,1.000000,6.000000,0.500000,1.000000
RnZwUw1v,100,0, test, 1, 1, 22, 2, 1, 2, 1, 0.45, 0.35, left, 1, 0.35, 0.45, 0.55, 0.65, 1.2560205000918359, 0, 11.000000,14.000000,1.000000,6.000000,0.500000,1.000000
RnZwUw1v,100,0, test, 1, 1, 23, 2, 1, 2, 1, 0.45, 0.35, left, 1, 0.35, 0.45, 0.55, 0.65, 1.6956455998588353, 0, 11.000000,14.000000,1.000000,6.000000,0.500000,1.000000
RnZwUw1v,100,0, test, 1, 1, 24, 3, 4, 4, 3, 0.55, 0.65, right, 2, 0.35, 0.45, 0.55, 0.65, 2.0282529999967664, 0, 11.000000,14.000000,1.000000,6.000000,0.500000,1.000000
RnZwUw1v,100,0, test, 1, 1, 25, 4, 1, 1, 4, 0.65, 0.35, right, 2, 0.35, 0.45, 0.55, 0.65, 1.9259901999030262, 1, 12.000000,15.000000,1.000000,6.000000,0.500000,1.000000
RnZwUw1v,100,0, test, 2, 7, 1, 2, 3, 2, 3, 0.45, 0.55, left, 1, 0.35, 0.45, 0.55, 0.65, 1.4606377000454813, 0, 0.000000,15.000000,1.000000,6.000000,0.500000,1.000000
RnZwUw1v,100,0, test, 2, 7, 2, 3, 4, 4, 3, 0.55, 0.65, right, 2, 0.35, 0.45, 0.55, 0.65, 2.2720407999586314, 1, 1.000000,16.000000,1.000000,6.000000,0.500000,1.000000
RnZwUw1v,100,0, test, 2, 7, 3, 4, 2, 4, 2, 0.65, 0.45, left, 1, 0.35, 0.45, 0.55, 0.65, 5.082028799923137, 1, 2.000000,17.000000,1.000000,6.000000,0.500000,1.000000
RnZwUw1v,100,0, test, 2, 7, 4, 3, 1, 1, 3, 0.55, 0.35, right, 2, 0.35, 0.45, 0.55, 0.65, 1.0113367999438196, 1, 3.000000,18.000000,1.000000,6.000000,0.500000,1.000000
RnZwUw1v,100,0, test, 2, 7, 5, 3, 1, 3, 1, 0.55, 0.35, left, 1, 0.35, 0.45, 0.55, 0.65, 0.6043272998649627, 0, 3.000000,18.000000,1.000000,6.000000,0.500000,1.000000
RnZwUw1v,100,0, test, 2, 7, 6, 1, 3, 3, 1, 0.35, 0.55, right, 2, 0.35, 0.45, 0.55, 0.65, 1.6117841999512166, 0, 3.000000,18.000000,1.000000,6.000000,0.500000,1.000000
RnZwUw1v,100,0, test, 2, 7, 7, 3, 4, 4, 3, 0.55, 0.65, right, 2, 0.35, 0.45, 0.55, 0.65, 1.954217900056392, 1, 4.000000,19.000000,1.000000,6.000000,0.500000,1.000000
RnZwUw1v,100,0, test, 2, 7, 8, 4, 1, 4, 1, 0.65, 0.35, left, 1, 0.35, 0.45, 0.55, 0.65, 1.6630154999438673, 1, 5.000000,20.000000,1.000000,6.000000,0.500000,1.000000
RnZwUw1v,100,0, test, 2, 7, 9, 3, 4, 4, 3, 0.55, 0.65, right, 2, 0.35, 0.45, 0.55, 0.65, 1.1123581998981535, 1, 6.000000,21.000000,1.000000,6.000000,0.500000,1.000000
RnZwUw1v,100,0, test, 2, 7, 10, 1, 2, 1, 2, 0.35, 0.45, left, 1, 0.35, 0.45, 0.55, 0.65, 2.7899102000519633, 1, 7.000000,22.000000,1.000000,6.000000,0.500000,1.000000
RnZwUw1v,100,0, test, 2, 7, 11, 4, 1, 1, 4, 0.65, 0.35, right, 2, 0.35, 0.45, 0.55, 0.65, 1.785583200166002, 1, 8.000000,23.000000,1.000000,6.000000,0.500000,1.000000
RnZwUw1v,100,0, test, 2, 7, 12, 4, 1, 1, 4, 0.65, 0.35, right, 2, 0.35, 0.45, 0.55, 0.65, 2.533628199947998, 0, 8.000000,23.000000,1.000000,6.000000,0.500000,1.000000
RnZwUw1v,100,0, test, 2, 7, 13, 4, 1, 1, 4, 0.65, 0.35, right, 2, 0.35, 0.45, 0.55, 0.65, 2.2450550999492407, 0, 8.000000,23.000000,1.000000,6.000000,0.500000,1.000000
RnZwUw1v,100,0, test, 2, 7, 14, 4, 2, 2, 4, 0.65, 0.45, right, 2, 0.35, 0.45, 0.55, 0.65, 2.0324007999151945, 0, 8.000000,23.000000,1.000000,6.000000,0.500000,1.000000
RnZwUw1v,100,0, test, 2, 7, 15, 3, 1, 3, 1, 0.55, 0.35, left, 1, 0.35, 0.45, 0.55, 0.65, 0.7807118999771774, 1, 9.000000,24.000000,1.000000,6.000000,0.500000,1.000000
RnZwUw1v,100,0, test, 2, 7, 16, 3, 1, 1, 3, 0.55, 0.35, right, 2, 0.35, 0.45, 0.55, 0.65, 1.3060781999956816, 0, 9.000000,24.000000,1.000000,6.000000,0.500000,1.000000
RnZwUw1v,100,0, test, 2, 7, 17, 4, 1, 1, 4, 0.65, 0.35, right, 2, 0.35, 0.45, 0.55, 0.65, 4.436342899920419, 0, 9.000000,24.000000,1.000000,6.000000,0.500000,1.000000
RnZwUw1v,100,0, test, 2, 7, 18, 1, 2, 1, 2, 0.35, 0.45, left, 1, 0.35, 0.45, 0.55, 0.65, 1.2526354000438005, 1, 10.000000,25.000000,1.000000,6.000000,0.500000,1.000000
RnZwUw1v,100,0, test, 2, 7, 19, 1, 4, 1, 4, 0.35, 0.65, left, 1, 0.35, 0.45, 0.55, 0.65, 1.3793954998254776, 0, 10.000000,25.000000,1.000000,6.000000,0.500000,1.000000
RnZwUw1v,100,0, test, 2, 7, 20, 3, 1, 1, 3, 0.55, 0.35, right, 2, 0.35, 0.45, 0.55, 0.65, 1.2757602999918163, 1, 11.000000,26.000000,1.000000,6.000000,0.500000,1.000000
RnZwUw1v,100,0, test, 2, 7, 21, 1, 3, 3, 1, 0.35, 0.55, right, 2, 0.35, 0.45, 0.55, 0.65, 3.2226587999612093, 0, 11.000000,26.000000,1.000000,6.000000,0.500000,1.000000
RnZwUw1v,100,0, test, 2, 7, 22
RnZwUw1v,100,0, test, 2, 7, 23, 1, 2, 2, 1, 0.35, 0.45, right, 2, 0.35, 0.45, 0.55, 0.65, 1.8103251000866294, 0, 11.000000,26.000000,1.000000,6.000000,0.500000,1.000000
RnZwUw1v,100,0, test, 2, 7, 24, 3, 2, 2, 3, 0.55, 0.45, right, 2, 0.35, 0.45, 0.55, 0.65, 1.9119728000368923, 0, 11.000000,26.000000,1.000000,6.000000,0.500000,1.000000
RnZwUw1v,100,0, test, 2, 7, 25, 2, 3, 3, 2, 0.45, 0.55, right, 2, 0.35, 0.45, 0.55, 0.65, 2.0600324000697583, 1, 12.000000,27.000000,1.000000,6.000000,0.500000,1.000000
RnZwUw1v,100,0, test, 3, 1, 1, 4, 2, 4, 2, 0.65, 0.45, left, 1, 0.35, 0.45, 0.55, 0.65, 1.8700669000390917, 1, 1.000000,28.000000,1.000000,6.000000,0.500000,1.000000
RnZwUw1v,100,0, test, 3, 1, 2, 4, 1, 4, 1, 0.65, 0.35, left, 1, 0.35, 0.45, 0.55, 0.65, 3.5195490000769496, 1, 2.000000,29.000000,1.000000,6.000000,0.500000,1.000000
RnZwUw1v,100,0, test, 3, 1, 3, 4, 3, 3, 4, 0.65, 0.55, right, 2, 0.35, 0.45, 0.55, 0.65, 3.0516388998366892, 1, 3.000000,30.000000,1.000000,6.000000,0.500000,1.000000
RnZwUw1v,100,0, test, 3, 1, 4, 4, 1, 1, 4, 0.65, 0.35, right, 2, 0.35, 0.45, 0.55, 0.65, 1.9182935999706388, 1, 4.000000,31.000000,1.000000,6.000000,0.500000,1.000000
RnZwUw1v,100,0, test, 3, 1, 5, 2, 3, 2, 3, 0.45, 0.55, left, 1, 0.35, 0.45, 0.55, 0.65, 3.0503386000636965, 0, 4.000000,31.000000,1.000000,6.000000,0.500000,1.000000
RnZwUw1v,100,0, test, 3, 1, 6, 4, 2, 4, 2, 0.65, 0.45, left, 1, 0.35, 0.45, 0.55, 0.65, 1.394037599908188, 0, 4.000000,31.000000,1.000000,6.000000,0.500000,1.000000
RnZwUw1v,100,0, test, 3, 1, 7, 3, 2, 3, 2, 0.55, 0.45, left, 1, 0.35, 0.45, 0.55, 0.65, 1.193455700064078, 1, 5.000000,32.000000,1.000000,6.000000,0.500000,1.000000
RnZwUw1v,100,0, test, 3, 1, 8, 4, 3, 3, 4, 0.65, 0.55, right, 2, 0.35, 0.45, 0.55, 0.65, 1.4788379999808967, 0, 5.000000,32.000000,1.000000,6.000000,0.500000,1.000000
RnZwUw1v,100,0, test, 3, 1, 9, 4, 2, 4, 2, 0.65, 0.45, left, 1, 0.35, 0.45, 0.55, 0.65, 3.2776452999096364, 1, 6.000000,33.000000,1.000000,6.000000,0.500000,1.000000
RnZwUw1v,100,0, test, 3, 1, 10, 3, 1, 1, 3, 0.55, 0.35, right, 2, 0.35, 0.45, 0.55, 0.65, 2.947753099957481, 1, 7.000000,34.000000,1.000000,6.000000,0.500000,1.000000
RnZwUw1v,100,0, test, 3, 1, 11, 1, 2, 1, 2, 0.35, 0.45, left, 1, 0.35, 0.45, 0.55, 0.65, 3.545384399825707, 0, 7.000000,34.000000,1.000000,6.000000,0.500000,1.000000
RnZwUw1v,100,0, test, 3, 1, 12, 3, 1, 1, 3, 0.55, 0.35, right, 2, 0.35, 0.45, 0.55, 0.65, 1.7928053000941873, 0, 7.000000,34.000000,1.000000,6.000000,0.500000,1.000000
RnZwUw1v,100,0, test, 3, 1, 13, 1, 3, 3, 1, 0.35, 0.55, right, 2, 0.35, 0.45, 0.55, 0.65, 5.039041300071403, 1, 8.000000,35.000000,1.000000,6.000000,0.500000,1.000000
RnZwUw1v,100,0, test, 3, 1, 14, 3, 2, 2, 3, 0.55, 0.45, right, 2, 0.35, 0.45, 0.55, 0.65, 2.7297267999965698, 1, 9.000000,36.000000,1.000000,6.000000,0.500000,1.000000
RnZwUw1v,100,0, test, 3, 1, 15, 3, 1, 3, 1, 0.55, 0.35, left, 1, 0.35, 0.45, 0.55, 0.65, 3.357117800042033, 0, 9.000000,36.000000,1.000000,6.000000,0.500000,1.000000
RnZwUw1v,100,0, test, 3, 1, 16, 1, 3, 1, 3, 0.35, 0.55, left, 1, 0.35, 0.45, 0.55, 0.65, 3.184916300000623, 0, 9.000000,36.000000,1.000000,6.000000,0.500000,1.000000
RnZwUw1v,100,0, test, 3, 1, 17, 2, 1, 1, 2, 0.45, 0.35, right, 2, 0.35, 0.45, 0.55, 0.65, 3.4453555999789387, 0, 9.000000,36.000000,1.000000,6.000000,0.500000,1.000000
RnZwUw1v,100,0, test, 3, 1, 18, 4, 1, 4, 1, 0.65, 0.35, left, 1, 0.35, 0.45, 0.55, 0.65, 2.229645499959588, 1, 10.000000,37.000000,1.000000,6.000000,0.500000,1.000000
RnZwUw1v,100,0, test, 3, 1, 19, 4, 2, 2, 4, 0.65, 0.45, right, 2, 0.35, 0.45, 0.55, 0.65, 1.7362709001172334, 0, 10.000000,37.000000,1.000000,6.000000,0.500000,1.000000
RnZwUw1v,100,0, test, 3, 1, 20, 2, 1, 1, 2, 0.45, 0.35, right, 2, 0.35, 0.45, 0.55, 0.65, 3.7674746001139283, 1, 11.000000,38.000000,1.000000,6.000000,0.500000,1.000000
RnZwUw1v,100,0, test, 3, 1, 21, 2, 4, 4, 2, 0.45, 0.65, right, 2, 0.35, 0.45, 0.55, 0.65, 2.5773401998449117, 0, 11.000000,38.000000,1.000000,6.000000,0.500000,1.000000
RnZwUw1v,100,0, test, 3, 1, 22, 1, 3, 1, 3, 0.35, 0.55, left, 1, 0.35, 0.45, 0.55, 0.65, 1.8882793001830578, 0, 11.000000,38.000000,1.000000,6.000000,0.500000,1.000000
RnZwUw1v,100,0, test, 3, 1, 23, 2, 1, 1, 2, 0.45, 0.35, right, 2, 0.35, 0.45, 0.55, 0.65, 2.989898599917069, 1, 12.000000,39.000000,1.000000,6.000000,0.500000,1.000000
RnZwUw1v,100,0, test, 3, 1, 24, 4, 1, 4, 1, 0.65, 0.35, left, 1, 0.35, 0.45, 0.55, 0.65, 2.0499744000844657, 1, 13.000000,40.000000,1.000000,6.000000,0.500000,1.000000
RnZwUw1v,100,0, test, 3, 1, 25, 2, 3, 3, 2, 0.45, 0.55, right, 2, 0.35, 0.45, 0.55, 0.65, 2.5527949000243098, 0, 13.000000,40.000000,1.000000,6.000000,0.500000,1.000000
RnZwUw1v,100,0, test, 4, 7, 1, 2, 3, 2, 3, 0.45, 0.55, left, 1, 0.35, 0.45, 0.55, 0.65, 3.7940615999978036, 0, 0.000000,40.000000,1.000000,6.000000,0.500000,1.000000
RnZwUw1v,100,0, test, 4, 7, 2, 3, 1, 3, 1, 0.55, 0.35, left, 1, 0.35, 0.45, 0.55, 0.65, 2.855405499925837, 1, 1.000000,41.000000,1.000000,6.000000,0.500000,1.000000
RnZwUw1v,100,0, test, 4, 7, 3, 2, 1, 2, 1, 0.45, 0.35, left, 1, 0.35, 0.45, 0.55, 0.65, 1.3710570000112057, 0, 1.000000,41.000000,1.000000,6.000000,0.500000,1.000000
RnZwUw1v,100,0, test, 4, 7, 4, 4, 1, 1, 4, 0.65, 0.35, right, 2, 0.35, 0.45, 0.55, 0.65, 2.1241017999127507, 1, 2.000000,42.000000,1.000000,6.000000,0.500000,1.000000
RnZwUw1v,100,0, test, 4, 7, 5, 2, 1, 2, 1, 0.45, 0.35, left, 1, 0.35, 0.45, 0.55, 0.65, 2.4999540999997407, 0, 2.000000,42.000000,1.000000,6.000000,0.500000,1.000000
RnZwUw1v,100,0, test, 4, 7, 6, 4, 1, 1, 4, 0.65, 0.35, right, 2, 0.35, 0.45, 0.55, 0.65, 2.0840572000015527, 1, 3.000000,43.000000,1.000000,6.000000,0.500000,1.000000
RnZwUw1v,100,0, test, 4, 7, 7, 1, 3, 3, 1, 0.35, 0.55, right, 2, 0.35, 0.45, 0.55, 0.65, 4.2180459999945015, 0, 3.000000,43.000000,1.000000,6.000000,0.500000,1.000000
RnZwUw1v,100,0, test, 4, 7, 8, 3, 1, 1, 3, 0.55, 0.35, right, 2, 0.35, 0.45, 0.55, 0.65, 2.2219920998904854, 1, 4.000000,44.000000,1.000000,6.000000,0.500000,1.000000
RnZwUw1v,100,0, test, 4, 7, 9, 3, 2, 2, 3, 0.55, 0.45, right, 2, 0.35, 0.45, 0.55, 0.65, 1.9100174999330193, 1, 5.000000,45.000000,1.000000,6.000000,0.500000,1.000000
RnZwUw1v,100,0, test, 4, 7, 10, 4, 3, 4, 3, 0.65, 0.55, left, 1, 0.35, 0.45, 0.55, 0.65, 1.415731400018558, 1, 6.000000,46.000000,1.000000,6.000000,0.500000,1.000000
RnZwUw1v,100,0, test, 4, 7, 11, 3, 1, 3, 1, 0.55, 0.35, left, 1, 0.35, 0.45, 0.55, 0.65, 1.8116879998706281, 1, 7.000000,47.000000,1.000000,6.000000,0.500000,1.000000
RnZwUw1v,100,0, test, 4, 7, 12, 1, 2, 2, 1, 0.35, 0.45, right, 2, 0.35, 0.45, 0.55, 0.65, 1.4963275999762118, 1, 8.000000,48.000000,1.000000,6.000000,0.500000,1.000000
RnZwUw1v,100,0, test, 4, 7, 13, 1, 2, 2, 1, 0.35, 0.45, right, 2, 0.35, 0.45, 0.55, 0.65, 1.953017400112003, 1, 9.000000,49.000000,1.000000,6.000000,0.500000,1.000000
RnZwUw1v,100,0, test, 4, 7, 14, 4, 3, 3, 4, 0.65, 0.55, right, 2, 0.35, 0.45, 0.55, 0.65, 0.9916362999938428, 0, 9.000000,49.000000,1.000000,6.000000,0.500000,1.000000
RnZwUw1v,100,0, test, 4, 7, 15, 3, 1, 3, 1, 0.55, 0.35, left, 1, 0.35, 0.45, 0.55, 0.65, 1.810655000153929, 0, 9.000000,49.000000,1.000000,6.000000,0.500000,1.000000
RnZwUw1v,100,0, test, 4, 7, 16, 3, 2, 3, 2, 0.55, 0.45, left, 1, 0.35, 0.45, 0.55, 0.65, 1.5674000000581145, 1, 10.000000,50.000000,1.000000,6.000000,0.500000,1.000000
RnZwUw1v,100,0, test, 4, 7, 17, 1, 3, 3, 1, 0.35, 0.55, right, 2, 0.35, 0.45, 0.55, 0.65, 1.2090547000989318, 0, 10.000000,50.000000,1.000000,6.000000,0.500000,1.000000
RnZwUw1v,100,0, test, 4, 7, 18, 3, 1, 3, 1, 0.55, 0.35, left, 1, 0.35, 0.45, 0.55, 0.65, 0.7118683001026511, 1, 11.000000,51.000000,1.000000,6.000000,0.500000,1.000000
RnZwUw1v,100,0, test, 4, 7, 19, 4, 1, 1, 4, 0.65, 0.35, right, 2, 0.35, 0.45, 0.55, 0.65, 0.9414131999947131, 1, 12.000000,52.000000,1.000000,6.000000,0.500000,1.000000
RnZwUw1v,100,0, test, 4, 7, 20, 4, 2, 4, 2, 0.65, 0.45, left, 1, 0.35, 0.45, 0.55, 0.65, 1.2037233998999, 0, 12.000000,52.000000,1.000000,6.000000,0.500000,1.000000
RnZwUw1v,100,0, test, 4, 7, 21, 2, 4, 4, 2, 0.45, 0.65, right, 2, 0.35, 0.45, 0.55, 0.65, 2.3253415999934077, 1, 13.000000,53.000000,1.000000,6.000000,0.500000,1.000000
RnZwUw1v,100,0, test, 4, 7, 22, 4, 3, 4, 3, 0.65, 0.55, left, 1, 0.35, 0.45, 0.55, 0.65, 1.133333700010553, 0, 13.000000,53.000000,1.000000,6.000000,0.500000,1.000000
RnZwUw1v,100,0, test, 4, 7, 23, 3, 2, 2, 3, 0.55, 0.45, right, 2, 0.35, 0.45, 0.55, 0.65, 1.1756301000714302, 1, 14.000000,54.000000,1.000000,6.000000,0.500000,1.000000
RnZwUw1v,100,0, test, 4, 7, 24, 4, 3, 4, 3, 0.65, 0.55, left, 1, 0.35, 0.45, 0.55, 0.65, 0.9736288001295179, 0, 14.000000,54.000000,1.000000,6.000000,0.500000,1.000000
RnZwUw1v,100,0, test, 4, 7, 25, 4, 1, 4, 1, 0.65, 0.35, left, 1, 0.35, 0.45, 0.55, 0.65, 1.3117080999072641, 1, 15.000000,55.000000,1.000000,6.000000,0.500000,1.000000
RnZwUw1v,100,0, test, 5, 1, 1, 3, 2, 2, 3, 0.55, 0.45, right, 2, 0.35, 0.45, 0.55, 0.65, 2.0309929000213742, 0, 0.000000,55.000000,1.000000,6.000000,0.500000,1.000000
RnZwUw1v,100,0, test, 5, 1, 2, 2, 4, 2, 4, 0.45, 0.65, left, 1, 0.35, 0.45, 0.55, 0.65, 1.6536475999746472, 0, 0.000000,55.000000,1.000000,6.000000,0.500000,1.000000
RnZwUw1v,100,0, test, 5, 1, 3, 4, 3, 4, 3, 0.65, 0.55, left, 1, 0.35, 0.45, 0.55, 0.65, 2.7328387000598013, 0, 0.000000,55.000000,1.000000,6.000000,0.500000,1.000000
RnZwUw1v,100,0, test, 5, 1, 4, 1, 2, 1, 2, 0.35, 0.45, left, 1, 0.35, 0.45, 0.55, 0.65, 1.2317180000245571, 1, 1.000000,56.000000,1.000000,6.000000,0.500000,1.000000
RnZwUw1v,100,0, test, 5, 1, 5, 1, 2, 1, 2, 0.35, 0.45, left, 1, 0.35, 0.45, 0.55, 0.65, 2.165123000042513, 1, 2.000000,57.000000,1.000000,6.000000,0.500000,1.000000
RnZwUw1v,100,0, test, 5, 1, 6, 2, 3, 2, 3, 0.45, 0.55, left, 1, 0.35, 0.45, 0.55, 0.65, 2.3624160001054406, 1, 3.000000,58.000000,1.000000,6.000000,0.500000,1.000000
RnZwUw1v,100,0, test, 5, 1, 7, 1, 3, 3, 1, 0.35, 0.55, right, 2, 0.35, 0.45, 0.55, 0.65, 2.5129086000379175, 0, 3.000000,58.000000,1.000000,6.000000,0.500000,1.000000
RnZwUw1v,100,0, test, 5, 1, 8, 3, 1, 1, 3, 0.55, 0.35, right, 2, 0.35, 0.45, 0.55, 0.65, 2.295267099980265, 0, 3.000000,58.000000,1.000000,6.000000,0.500000,1.000000
RnZwUw1v,100,0, test, 5, 1, 9, 2, 1, 2, 1, 0.45, 0.35, left, 1, 0.35, 0.45, 0.55, 0.65, 3.4357573001179844, 0, 3.000000,58.000000,1.000000,6.000000,0.500000,1.000000
RnZwUw1v,100,0, test, 5, 1, 10, 4, 3, 3, 4, 0.65, 0.55, right, 2, 0.35, 0.45, 0.55, 0.65, 3.058166299946606, 1, 4.000000,59.000000,1.000000,6.000000,0.500000,1.000000
RnZwUw1v,100,0, test, 5, 1, 11, 4, 1, 1, 4, 0.65, 0.35, right, 2, 0.35, 0.45, 0.55, 0.65, 2.247796699870378, 1, 5.000000,60.000000,1.000000,6.000000,0.500000,1.000000
RnZwUw1v,100,0, test, 5, 1, 12, 2, 3, 3, 2, 0.45, 0.55, right, 2, 0.35, 0.45, 0.55, 0.65, 3.0547291000839323, 1, 6.000000,61.000000,1.000000,6.000000,0.500000,1.000000
RnZwUw1v,100,0, test, 5, 1, 13, 2, 3, 2, 3, 0.45, 0.55, left, 1, 0.35, 0.45, 0.55, 0.65, 2.127878800034523, 1, 7.000000,62.000000,1.000000,6.000000,0.500000,1.000000
RnZwUw1v,100,0, test, 5, 1, 14, 1, 2, 2, 1, 0.35, 0.45, right, 2, 0.35, 0.45, 0.55, 0.65, 1.860779199982062, 0, 7.000000,62.000000,1.000000,6.000000,0.500000,1.000000
RnZwUw1v,100,0, test, 5, 1, 15, 1, 3, 1, 3, 0.35, 0.55, left, 1, 0.35, 0.45, 0.55, 0.65, 1.5714906000066549, 0, 7.000000,62.000000,1.000000,6.000000,0.500000,1.000000
