ShaharID, group, counterbalance, block_type, block, delay_condition, trial, chosen, unchosen, offer_left_image, offer_right_image, exp_value_chosen, exp_value_unchosen, choice_location, choice_key, exp_value1, exp_value2, exp_value3, exp_value4, RT, reward, coins_per_block, coins_per_task,ITI_duration,rt_deadline,choice_feedback_duration,outcome_duration
3pcOJtnn,200,1, test, 1, 7, 14, 3, 1, 3, 1, 0.55, 0.35, left, 1, 0.35, 0.45, 0.55, 0.65, 1.2576229000114836, 1, 8.000000,10.000000,1.000000,6.000000,0.500000,1.000000
3pcOJtnn,200,1, test, 1, 7, 15, 3, 1, 3, 1, 0.55, 0.35, left, 1, 0.35, 0.45, 0.55, 0.65, 1.0882797000231221, 0, 8.000000,10.000000,1.000000,6.000000,0.500000,1.000000
3pcOJtnn,200,1, test, 1, 7, 16, 1, 4, 1, 4, 0.35, 0.65, left, 1, 0.35, 0.45, 0.55, 0.65, 2.637716500001261, 0, 8.000000,10.000000,1.000000,6.000000,0.500000,1.000000
3pcOJtnn,200,1, test, 1, 7, 17, 2, 1, 1, 2, 0.45, 0.35, right, 2, 0.35, 0.45, 0.55, 0.65, 0.9055422999954317, 0, 8.000000,10.000000,1.000000,6.000000,0.500000,1.000000
3pcOJtnn,200,1, test, 1, 7, 18, 4, 3, 4, 3, 0.65, 0.55, left, 1, 0.35, 0.45, 0.55, 0.65, 0.4533557999820914, 1, 9.000000,11.000000,1.000000,6.000000,0.500000,1.000000
3pcOJtnn,200,1, test, 1, 7, 19, 4, 2, 4, 2, 0.65, 0.45, left, 1, 0.35, 0.45, 0.55, 0.65, 0.44768610000028275, 1, 10.000000,12.000000,1.000000,6.000000,0.500000,1.000000
3pcOJtnn,200,1, test, 1, 7, 20, 3, 2, 3, 2, 0.55, 0.45, left, 1, 0.35, 0.45, 0.55, 0.65, 1.9776201999920886, 1, 11.000000,13.000000,1.000000,6.000000,0.500000,1.000000
3pcOJtnn,200,1, test, 1, 7, 21, 3, 2, 2, 3, 0.55, 0.45, right, 2, 0.35, 0.45, 0.55, 0.65, 0.723283100000117, 1, 12.000000,14.000000,1.000000,6.000000,0.500000,1.000000
3pcOJtnn,200,1, test, 1, 7, 22, 4, 3, 3, 4, 0.65, 0.55, right, 2, 0.35, 0.45, 0.55, 0.65, 1.6608054999960586, 0, 12.000000,14.000000,1.000000,6.000000,0.500000,1.000000
3pcOJtnn,200,1, test, 1, 7, 23, 3, 2, 3, 2, 0.55, 0.45, left, 1, 0.35, 0.45, 0.55, 0.65, 0.5103628000069875, 1, 13.000000,15.000000,1.000000,6.000000,0.500000,1.000000
3pcOJtnn,200,1, test, 1, 7, 24, 1, 2, 2, 1, 0.35, 0.45, right, 2, 0.35, 0.45, 0.55, 0.65, 2.294487000006484, 0, 13.000000,15.000000,1.000000,6.000000,0.500000,1.000000
3pcOJtnn,200,1, test, 1, 7, 25, 4, 1, 1, 4, 0.65, 0.35, right, 2, 0.35, 0.45, 0.55, 0.65, 0.8839695999922697, 0, 13.000000,15.000000,1.000000,6.000000,0.500000,1.000000
3pcOJtnn,200,1, test, 2, 1, 1, 3, 2, 2, 3, 0.55, 0.45, right, 2, 0.35, 0.45, 0.55, 0.65, 0.48330900000291876, 0, 0.000000,15.000000,1.000000,6.000000,0.500000,1.000000
3pcOJtnn,200,1, test, 2, 1, 2, 4, 2, 2, 4, 0.65, 0.45, right, 2, 0.35, 0.45, 0.55, 0.65, 1.1331159999826923, 0, 0.000000,15.000000,1.000000,6.000000,0.500000,1.000000
3pcOJtnn,200,1, test, 2, 1, 3, 3, 4, 3, 4, 0.55, 0.65, left, 1, 0.35, 0.45, 0.55, 0.65, 0.6235766999889165, 0, 0.000000,15.000000,1.000000,6.000000,0.500000,1.000000
3pcOJtnn,200,1, test, 2, 1, 4, 2, 1, 1, 2, 0.45, 0.35, right, 2, 0.35, 0.45, 0.55, 0.65, 0.7645241999998689, 0, 0.000000,15.000000,1.000000,6.000000,0.500000,1.000000
3pcOJtnn,200,1, test, 2, 1, 5, 2, 3, 2, 3, 0.45, 0.55, left, 1, 0.35, 0.45, 0.55, 0.65, 0.9696330000006128, 0, 0.000000,15.000000,1.000000,6.000000,0.500000,1.000000
3pcOJtnn,200,1, test, 2, 1, 6, 4, 3, 3, 4, 0.65, 0.55, right, 2, 0.35, 0.45, 0.55, 0.65, 1.9234399999841116, 0, 0.000000,15.000000,1.000000,6.000000,0.500000,1.000000
3pcOJtnn,200,1, test, 2, 1, 7, 2, 4, 2, 4, 0.45, 0.65, left, 1, 0.35, 0.45, 0.55, 0.65, 0.5553470000158995, 1, 1.000000,16.000000,1.000000,6.000000,0.500000,1.000000
3pcOJtnn,200,1, test, 2, 1, 8, 1, 2, 2, 1, 0.35, 0.45, right, 2, 0.35, 0.45, 0.55, 0.65, 0.9339711999928113, 0, 1.000000,16.000000,1.000000,6.000000,0.500000,1.000000
3pcOJtnn,200,1, test, 2, 1, 9, 4, 3, 3, 4, 0.65, 0.55, right, 2, 0.35, 0.45, 0.55, 0.65, 1.557915800018236, 1, 2.000000,17.000000,1.000000,6.000000,0.500000,1.000000
3pcOJtnn,200,1, test, 2, 1, 10, 2, 1, 1, 2, 0.45, 0.35, right, 2, 0.35, 0.45, 0.55, 0.65, 1.94802310000523, 0, 2.000000,17.000000,1.000000,6.000000,0.500000,1.000000
3pcOJtnn,200,1, test, 2, 1, 11, 4, 3, 3, 4, 0.65, 0.55, right, 2, 0.35, 0.45, 0.55, 0.65, 1.0742248999886215, 1, 3.000000,18.000000,1.000000,6.000000,0.500000,1.000000
3pcOJtnn,200,1, test, 2, 1, 12, 4, 2, 4, 2, 0.65, 0.45, left, 1, 0.35, 0.45, 0.55, 0.65, 2.061900400003651, 1, 4.000000,19.000000,1.000000,6.000000,0.500000,1.000000
3pcOJtnn,200,1, test, 2, 1, 13, 4, 3, 4, 3, 0.65, 0.55, left, 1, 0.35, 0.45, 0.55, 0.65, 0.5743967000162229, 1, 5.000000,20.000000,1.000000,6.000000,0.500000,1.000000
3pcOJtnn,200,1, test, 2, 1, 14, 4, 1, 1, 4, 0.65, 0.35, right, 2, 0.35, 0.45, 0.55, 0.65, 0.3681382000213489, 1, 6.000000,21.000000,1.000000,6.000000,0.500000,1.000000
3pcOJtnn,200,1, test, 2, 1, 15, 2, 3, 3, 2, 0.45, 0.55, right, 2, 0.35, 0.45, 0.55, 0.65, 1.3221489999850746, 0, 6.000000,21.000000,1.000000,6.000000,0.500000,1.000000
3pcOJtnn,200,1, test, 2, 1, 16, 1, 2, 1, 2, 0.35, 0.45, left, 1, 0.35, 0.45, 0.55, 0.65, 0.9431133999896701, 0, 6.000000,21.000000,1.000000,6.000000,0.500000,1.000000
3pcOJtnn,200,1, test, 2, 1, 17, 4, 3, 3, 4, 0.65, 0.55, right, 2, 0.35, 0.45, 0.55, 0.65, 0.6946722000138834, 1, 7.000000,22.000000,1.000000,6.000000,0.500000,1.000000
3pcOJtnn,200,1, test, 2, 1, 18, 3, 2, 2, 3, 0.55, 0.45, right, 2, 0.35, 0.45, 0.55, 0.65, 2.0871741000155453, 1, 8.000000,23.000000,1.000000,6.000000,0.500000,1.000000
3pcOJtnn,200,1, test, 2, 1, 19, 4, 3, 4, 3, 0.65, 0.55, left, 1, 0.35, 0.45, 0.55, 0.65, 0.8496677000075579, 1, 9.000000,24.000000,1.000000,6.000000,0.500000,1.000000
3pcOJtnn,200,1, test, 2, 1, 20, 2, 1, 1, 2, 0.45, 0.35, right, 2, 0.35, 0.45, 0.55, 0.65, 1.7484172000258695, 0, 9.000000,24.000000,1.000000,6.000000,0.500000,1.000000
3pcOJtnn,200,1, test, 2, 1, 21, 4, 3, 4, 3, 0.65, 0.55, left, 1, 0.35, 0.45, 0.55, 0.65, 0.41326490000938065, 0, 9.000000,24.000000,1.000000,6.000000,0.500000,1.000000
3pcOJtnn,200,1, test, 2, 1, 22, 4, 3, 3, 4, 0.65, 0.55, right, 2, 0.35, 0.45, 0.55, 0.65, 0.3375590000068769, 1, 10.000000,25.000000,1.000000,6.000000,0.500000,1.000000
3pcOJtnn,200,1, test, 2, 1, 23, 4, 3, 3, 4, 0.65, 0.55, right, 2, 0.35, 0.45, 0.55, 0.65, 0.3462190999998711, 0, 10.000000,25.000000,1.000000,6.000000,0.500000,1.000000
3pcOJtnn,200,1, test, 2, 1, 24, 4, 3, 4, 3, 0.65, 0.55, left, 1, 0.35, 0.45, 0.55, 0.65, 0.3406100999854971, 0, 10.000000,25.000000,1.000000,6.000000,0.500000,1.000000
3pcOJtnn,200,1, test, 2, 1, 25, 1, 2, 1, 2, 0.35, 0.45, left, 1, 0.35, 0.45, 0.55, 0.65, 1.2632898000010755, 1, 11.000000,26.000000,1.000000,6.000000,0.500000,1.000000
3pcOJtnn,200,1, test, 3, 7, 1, 3, 2, 3, 2, 0.55, 0.45, left, 1, 0.35, 0.45, 0.55, 0.65, 0.8726580000075046, 1, 1.000000,27.000000,1.000000,6.000000,0.500000,1.000000
3pcOJtnn,200,1, test, 3, 7, 2, 3, 4, 4, 3, 0.55, 0.65, right, 2, 0.35, 0.45, 0.55, 0.65, 0.7497524000064004, 1, 2.000000,28.000000,1.000000,6.000000,0.500000,1.000000
3pcOJtnn,200,1, test, 3, 7, 3, 3, 4, 3, 4, 0.55, 0.65, left, 1, 0.35, 0.45, 0.55, 0.65, 0.8410937000007834, 0, 2.000000,28.000000,1.000000,6.000000,0.500000,1.000000
3pcOJtnn,200,1, test, 3, 7, 4, 3, 4, 4, 3, 0.55, 0.65, right, 2, 0.35, 0.45, 0.55, 0.65, 1.4198094999883324, 1, 3.000000,29.000000,1.000000,6.000000,0.500000,1.000000
3pcOJtnn,200,1, test, 3, 7, 5, 4, 1, 4, 1, 0.65, 0.35, left, 1, 0.35, 0.45, 0.55, 0.65, 1.8961051999940537, 1, 4.000000,30.000000,1.000000,6.000000,0.500000,1.000000
3pcOJtnn,200,1, test, 3, 7, 6, 3, 4, 3, 4, 0.55, 0.65, left, 1, 0.35, 0.45, 0.55, 0.65, 0.804547099978663, 0, 4.000000,30.000000,1.000000,6.000000,0.500000,1.000000
3pcOJtnn,200,1, test, 3, 7, 7, 2, 3, 2, 3, 0.45, 0.55, left, 1, 0.35, 0.45, 0.55, 0.65, 0.9543462000146974, 0, 4.000000,30.000000,1.000000,6.000000,0.500000,1.000000
3pcOJtnn,200,1, test, 3, 7, 8, 4, 3, 4, 3, 0.65, 0.55, left, 1, 0.35, 0.45, 0.55, 0.65, 1.7686760000069626, 1, 5.000000,31.000000,1.000000,6.000000,0.500000,1.000000
3pcOJtnn,200,1, test, 3, 7, 9, 1, 2, 1, 2, 0.35, 0.45, left, 1, 0.35, 0.45, 0.55, 0.65, 1.879165499994997, 1, 6.000000,32.000000,1.000000,6.000000,0.500000,1.000000
3pcOJtnn,200,1, test, 3, 7, 10, 1, 4, 4, 1, 0.35, 0.65, right, 2, 0.35, 0.45, 0.55, 0.65, 0.864357700018445, 0, 6.000000,32.000000,1.000000,6.000000,0.500000,1.000000
3pcOJtnn,200,1, test, 3, 7, 11, 4, 2, 4, 2, 0.65, 0.45, left, 1, 0.35, 0.45, 0.55, 0.65, 1.4330472000001464, 0, 6.000000,32.000000,1.000000,6.000000,0.500000,1.000000
3pcOJtnn,200,1, test, 3, 7, 12, 1, 4, 4, 1, 0.35, 0.65, right, 2, 0.35, 0.45, 0.55, 0.65, 0.7856658000091556, 1, 7.000000,33.000000,1.000000,6.000000,0.500000,1.000000
3pcOJtnn,200,1, test, 3, 7, 13, 3, 2, 2, 3, 0.55, 0.45, right, 2, 0.35, 0.45, 0.55, 0.65, 1.839026500005275, 1, 8.000000,34.000000,1.000000,6.000000,0.500000,1.000000
3pcOJtnn,200,1, test, 3, 7, 14, 3, 1, 1, 3, 0.55, 0.35, right, 2, 0.35, 0.45, 0.55, 0.65, 0.37669790000654757, 1, 9.000000,35.000000,1.000000,6.000000,0.500000,1.000000
3pcOJtnn,200,1, test, 3, 7, 15, 4, 1, 4, 1, 0.65, 0.35, left, 1, 0.35, 0.45, 0.55, 0.65, 3.2028487999923527, 1, 10.000000,36.000000,1.000000,6.000000,0.500000,1.000000
3pcOJtnn,200,1, test, 3, 7, 16, 4, 2, 2, 4, 0.65, 0.45, right, 2, 0.35, 0.45, 0.55, 0.65, 0.8553268000250682, 0, 10.000000,36.000000,1.000000,6.000000,0.500000,1.000000
3pcOJtnn,200,1, test, 3, 7, 17, 2, 4, 4, 2, 0.45, 0.65, right, 2, 0.35, 0.45, 0.55, 0.65, 2.522115500003565, 1, 11.000000,37.000000,1.000000,6.000000,0.500000,1.000000
3pcOJtnn,200,1, test, 3, 7, 18, 4, 1, 1, 4, 0.65, 0.35, right, 2, 0.35, 0.45, 0.55, 0.65, 1.0948995999933686, 1, 12.000000,38.000000,1.000000,6.000000,0.500000,1.000000
3pcOJtnn,200,1, test, 3, 7, 19, 4, 3, 4, 3, 0.65, 0.55, left, 1, 0.35, 0.45, 0.55, 0.65, 1.0211019999987911, 1, 13.000000,39.000000,1.000000,6.000000,0.500000,1.000000
3pcOJtnn,200,1, test, 3, 7, 20, 2, 3, 3, 2, 0.45, 0.55, right, 2, 0.35, 0.45, 0.55, 0.65, 1.455944700021064, 0, 13.000000,39.000000,1.000000,6.000000,0.500000,1.000000
3pcOJtnn,200,1, test, 3, 7, 21, 3, 2, 2, 3, 0.55, 0.45, right, 2, 0.35, 0.45, 0.55, 0.65, 1.1955242000112776, 0, 13.000000,39.000000,1.000000,6.000000,0.500000,1.000000
3pcOJtnn,200,1, test, 3, 7, 22, 2, 1, 1, 2, 0.45, 0.35, right, 2, 0.35, 0.45, 0.55, 0.65, 0.8240579999983311, 0, 13.000000,39.000000,1.000000,6.000000,0.500000,1.000000
3pcOJtnn,200,1, test, 3, 7, 23, 1, 2, 1, 2, 0.35, 0.45, left, 1, 0.35, 0.45, 0.55, 0.65, 0.5274038000206929, 0, 13.000000,39.000000,1.000000,6.000000,0.500000,1.000000
3pcOJtnn,200,1, test, 3, 7, 24, 4, 3, 3, 4, 0.65, 0.55, right, 2, 0.35, 0.45, 0.55, 0.65, 0.982434799982002, 1, 14.000000,40.000000,1.000000,6.000000,0.500000,1.000000
3pcOJtnn,200,1, test, 3, 7, 25, 3, 2, 2, 3, 0.55, 0.45, right, 2, 0.35, 0.45, 0.55, 0.65, 2.0362736000097357, 0, 14.000000,40.000000,1.000000,6.000000,0.500000,1.000000
3pcOJtnn,200,1, test, 4, 1, 1, 3, 1, 3, 1, 0.55, 0.35, left, 1, 0.35, 0.45, 0.55, 0.65, 0.6218097000091802, 1, 1.000000,41.000000,1.000000,6.000000,0.500000,1.000000
3pcOJtnn,200,1, test, 4, 1, 2, 4, 2, 2, 4, 0.65, 0.45, right, 2, 0.35, 0.45, 0.55, 0.65, 0.6760773000132758, 1, 2.000000,42.000000,1.000000,6.000000,0.500000,1.000000
3pcOJtnn,200,1, test, 4, 1, 3, 3, 2, 3, 2, 0.55, 0.45, left, 1, 0.35, 0.45, 0.55, 0.65, 0.537469599978067, 1, 3.000000,43.000000,1.000000,6.000000,0.500000,1.000000
3pcOJtnn,200,1, test, 4, 1, 4, 4, 2, 2, 4, 0.65, 0.45, right, 2, 0.35, 0.45, 0.55, 0.65, 0.4367455999890808, 1, 4.000000,44.000000,1.000000,6.000000,0.500000,1.000000
3pcOJtnn,200,1, test, 4, 1, 5, 4, 1, 4, 1, 0.65, 0.35, left, 1, 0.35, 0.45, 0.55, 0.65, 0.8684155999799259, 0, 4.000000,44.000000,1.000000,6.000000,0.500000,1.000000
3pcOJtnn,200,1, test, 4, 1, 6, 2, 1, 1, 2, 0.45, 0.35, right, 2, 0.35, 0.45, 0.55, 0.65, 0.8310665000171866, 1, 5.000000,45.000000,1.000000,6.000000,0.500000,1.000000
3pcOJtnn,200,1, test, 4, 1, 7, 3, 2, 2, 3, 0.55, 0.45, right, 2, 0.35, 0.45, 0.55, 0.65, 1.0984324000019114, 0, 5.000000,45.000000,1.000000,6.000000,0.500000,1.000000
3pcOJtnn,200,1, test, 4, 1, 8, 3, 4, 3, 4, 0.55, 0.65, left, 1, 0.35, 0.45, 0.55, 0.65, 0.8822127000021283, 1, 6.000000,46.000000,1.000000,6.000000,0.500000,1.000000
3pcOJtnn,200,1, test, 4, 1, 9, 3, 1, 3, 1, 0.55, 0.35, left, 1, 0.35, 0.45, 0.55, 0.65, 0.5868875000160187, 0, 6.000000,46.000000,1.000000,6.000000,0.500000,1.000000
3pcOJtnn,200,1, test, 4, 1, 10, 3, 1, 3, 1, 0.55, 0.35, left, 1, 0.35, 0.45, 0.55, 0.65, 0.5453517000132706, 1, 7.000000,47.000000,1.000000,6.000000,0.500000,1.000000
3pcOJtnn,200,1, test, 4, 1, 11, 1, 4, 1, 4, 0.35, 0.65, left, 1, 0.35, 0.45, 0.55, 0.65, 1.240549900016049, 0, 7.000000,47.000000,1.000000,6.000000,0.500000,1.000000
3pcOJtnn,200,1, test, 4, 1, 12, 4, 3, 3, 4, 0.65, 0.55, right, 2, 0.35, 0.45, 0.55, 0.65, 0.9763683000055607, 0, 7.000000,47.000000,1.000000,6.000000,0.500000,1.000000
3pcOJtnn,200,1, test, 4, 1, 13, 3, 4, 4, 3, 0.55, 0.65, right, 2, 0.35, 0.45, 0.55, 0.65, 0.3862133000220638, 1, 8.000000,48.000000,1.000000,6.000000,0.500000,1.000000
3pcOJtnn,200,1, test, 4, 1, 14, 3, 4, 4, 3, 0.55, 0.65, right, 2, 0.35, 0.45, 0.55, 0.65, 0.5794685000146274, 1, 9.000000,49.000000,1.000000,6.000000,0.500000,1.000000
3pcOJtnn,200,1, test, 4, 1, 15, 1, 4, 4, 1, 0.35, 0.65, right, 2, 0.35, 0.45, 0.55, 0.65, 1.1765545000089332, 0, 9.000000,49.000000,1.000000,6.000000,0.500000,1.000000
3pcOJtnn,200,1, test, 4, 1, 16, 4, 1, 1, 4, 0.65, 0.35, right, 2, 0.35, 0.45, 0.55, 0.65, 0.6426161999988835, 0, 9.000000,49.000000,1.000000,6.000000,0.500000,1.000000
3pcOJtnn,200,1, test, 4, 1, 17, 3, 1, 1, 3, 0.55, 0.35, right, 2, 0.35, 0.45, 0.55, 0.65, 0.94527000002563, 0, 9.000000,49.000000,1.000000,6.000000,0.500000,1.000000
3pcOJtnn,200,1, test, 4, 1, 18, 1, 4, 1, 4, 0.35, 0.65, left, 1, 0.35, 0.45, 0.55, 0.65, 1.4178085000021383, 0, 9.000000,49.000000,1.000000,6.000000,0.500000,1.000000
3pcOJtnn,200,1, test, 4, 1, 19, 4, 2, 4, 2, 0.65, 0.45, left, 1, 0.35, 0.45, 0.55, 0.65, 0.7218097999866586, 0, 9.000000,49.000000,1.000000,6.000000,0.500000,1.000000
3pcOJtnn,200,1, test, 4, 1, 20, 1, 4, 4, 1, 0.35, 0.65, right, 2, 0.35, 0.45, 0.55, 0.65, 1.3940352000063285, 1, 10.000000,50.000000,1.000000,6.000000,0.500000,1.000000
3pcOJtnn,200,1, test, 4, 1, 21, 4, 2, 4, 2, 0.65, 0.45, left, 1, 0.35, 0.45, 0.55, 0.65, 0.7055548000207637, 1, 11.000000,51.000000,1.000000,6.000000,0.500000,1.000000
3pcOJtnn,200,1, test, 4, 1, 22, 4, 1, 1, 4, 0.65, 0.35, right, 2, 0.35, 0.45, 0.55, 0.65, 0.7508238999871537, 1, 12.000000,52.000000,1.000000,6.000000,0.500000,1.000000
3pcOJtnn,200,1, test, 4, 1, 23, 4, 1, 4, 1, 0.65, 0.35, left, 1, 0.35, 0.45, 0.55, 0.65, 0.4339021000196226, 0, 12.000000,52.000000,1.000000,6.000000,0.500000,1.000000
3pcOJtnn,200,1, test, 4, 1, 24, 1, 4, 1, 4, 0.35, 0.65, left, 1, 0.35, 0.45, 0.55, 0.65, 1.3573491999995895, 0, 12.000000,52.000000,1.000000,6.000000,0.500000,1.000000
3pcOJtnn,200,1, test, 4, 1, 25, 4, 1, 1, 4, 0.65, 0.35, right, 2, 0.35, 0.45, 0.55, 0.65, 0.6564038000069559, 0, 12.000000,52.000000,1.000000,6.000000,0.500000,1.000000
3pcOJtnn,200,1, test, 5, 7, 1, 4, 1, 1, 4, 0.65, 0.35, right, 2, 0.35, 0.45, 0.55, 0.65, 0.7781398999795783, 1, 1.000000,53.000000,1.000000,6.000000,0.500000,1.000000
3pcOJtnn,200,1, test, 5, 7, 2, 4, 1, 4, 1, 0.65, 0.35, left, 1, 0.35, 0.45, 0.55, 0.65, 0.4456484999973327, 1, 2.000000,54.000000,1.000000,6.000000,0.500000,1.000000
3pcOJtnn,200,1, test, 5, 7, 3, 1, 3, 1, 3, 0.35, 0.55, left, 1, 0.35, 0.45, 0.55, 0.65, 0.9516081000037957, 0, 2.000000,54.000000,1.000000,6.000000,0.500000,1.000000
3pcOJtnn,200,1, test, 5, 7, 4, 4, 3, 4, 3, 0.65, 0.55, left, 1, 0.35, 0.45, 0.55, 0.65, 0.2772230999835301, 1, 3.000000,55.000000,1.000000,6.000000,0.500000,1.000000
3pcOJtnn,200,1, test, 5, 7, 5, 2, 1, 1, 2, 0.45, 0.35, right, 2, 0.35, 0.45, 0.55, 0.65, 0.8079377000103705, 0, 3.000000,55.000000,1.000000,6.000000,0.500000,1.000000
3pcOJtnn,200,1, test, 5, 7, 6, 2, 1, 1, 2, 0.45, 0.35, right, 2, 0.35, 0.45, 0.55, 0.65, 0.8570250000047963, 1, 4.000000,56.000000,1.000000,6.000000,0.500000,1.000000
3pcOJtnn,200,1, test, 5, 7, 7, 4, 1, 4, 1, 0.65, 0.35, left, 1, 0.35, 0.45, 0.55, 0.65, 0.28711829998064786, 1, 5.000000,57.000000,1.000000,6.000000,0.500000,1.000000
3pcOJtnn,200,1, test, 5, 7, 8, 4, 3, 4, 3, 0.65, 0.55, left, 1, 0.35, 0.45, 0.55, 0.65, 0.4922709000238683, 1, 6.000000,58.000000,1.000000,6.000000,0.500000,1.000000
3pcOJtnn,200,1, test, 5, 7, 9, 2, 1, 1, 2, 0.45, 0.35, right, 2, 0.35, 0.45, 0.55, 0.65, 0.9268529000109993, 0, 6.000000,58.000000,1.000000,6.000000,0.500000,1.000000
3pcOJtnn,200,1, test, 5, 7, 10, 4, 3, 4, 3, 0.65, 0.55, left, 1, 0.35, 0.45, 0.55, 0.65, 0.41828670000541024, 1, 7.000000,59.000000,1.000000,6.000000,0.500000,1.000000
3pcOJtnn,200,1, test, 5, 7, 11, 4, 3, 4, 3, 0.65, 0.55, left, 1, 0.35, 0.45, 0.55, 0.65, 0.4624766999913845, 1, 8.000000,60.000000,1.000000,6.000000,0.500000,1.000000
3pcOJtnn,200,1, test, 5, 7, 12, 4, 2, 2, 4, 0.65, 0.45, right, 2, 0.35, 0.45, 0.55, 0.65, 0.4304106000054162, 1, 9.000000,61.000000,1.000000,6.000000,0.500000,1.000000
3pcOJtnn,200,1, test, 5, 7, 13, 4, 3, 4, 3, 0.65, 0.55, left, 1, 0.35, 0.45, 0.55, 0.65, 1.1380809000111185, 0, 9.000000,61.000000,1.000000,6.000000,0.500000,1.000000
3pcOJtnn,200,1, test, 5, 7, 14, 4, 2, 2, 4, 0.65, 0.45, right, 2, 0.35, 0.45, 0.55, 0.65, 0.3214921999897342, 0, 9.000000,61.000000,1.000000,6.000000,0.500000,1.000000
