ShaharID, group, counterbalance, block_type, block, delay_condition, trial, chosen, unchosen, offer_left_image, offer_right_image, exp_value_chosen, exp_value_unchosen, choice_location, choice_key, exp_value1, exp_value2, exp_value3, exp_value4, RT, reward, coins_per_block, coins_per_task,ITI_duration,rt_deadline,choice_feedback_duration,outcome_duration
4wf4NRy2,100,1, test, 2, 1, 4, 1, 3, 1, 3, 0.35, 0.55, left, 1, 0.35, 0.45, 0.55, 0.65, 0.6081263999949442, 1, 3.000000,19.000000,1.000000,6.000000,0.500000,1.000000
4wf4NRy2,100,1, test, 2, 1, 5, 3, 4, 4, 3, 0.55, 0.65, right, 2, 0.35, 0.45, 0.55, 0.65, 1.759826499997871, 1, 4.000000,20.000000,1.000000,6.000000,0.500000,1.000000
4wf4NRy2,100,1, test, 2, 1, 6, 3, 1, 3, 1, 0.55, 0.35, left, 1, 0.35, 0.45, 0.55, 0.65, 0.5820182000024943, 1, 5.000000,21.000000,1.000000,6.000000,0.500000,1.000000
4wf4NRy2,100,1, test, 2, 1, 7, 3, 2, 3, 2, 0.55, 0.45, left, 1, 0.35, 0.45, 0.55, 0.65, 1.0826864999980899, 0, 5.000000,21.000000,1.000000,6.000000,0.500000,1.000000
4wf4NRy2,100,1, test, 2, 1, 8, 1, 4, 4, 1, 0.35, 0.65, right, 2, 0.35, 0.45, 0.55, 0.65, 1.027247800011537, 0, 5.000000,21.000000,1.000000,6.000000,0.500000,1.000000
4wf4NRy2,100,1, test, 2, 1, 9, 4, 1, 1, 4, 0.65, 0.35, right, 2, 0.35, 0.45, 0.55, 0.65, 0.4826587000134168, 1, 6.000000,22.000000,1.000000,6.000000,0.500000,1.000000
4wf4NRy2,100,1, test, 2, 1, 10, 4, 2, 2, 4, 0.65, 0.45, right, 2, 0.35, 0.45, 0.55, 0.65, 0.519332999989274, 0, 6.000000,22.000000,1.000000,6.000000,0.500000,1.000000
4wf4NRy2,100,1, test, 2, 1, 11, 1, 4, 1, 4, 0.35, 0.65, left, 1, 0.35, 0.45, 0.55, 0.65, 0.7553581000101985, 0, 6.000000,22.000000,1.000000,6.000000,0.500000,1.000000
4wf4NRy2,100,1, test, 2, 1, 12, 2, 1, 1, 2, 0.45, 0.35, right, 2, 0.35, 0.45, 0.55, 0.65, 0.9812973000080092, 0, 6.000000,22.000000,1.000000,6.000000,0.500000,1.000000
4wf4NRy2,100,1, test, 2, 1, 13, 1, 2, 1, 2, 0.35, 0.45, left, 1, 0.35, 0.45, 0.55, 0.65, 1.3058872999972664, 0, 6.000000,22.000000,1.000000,6.000000,0.500000,1.000000
4wf4NRy2,100,1, test, 2, 1, 14, 3, 4, 3, 4, 0.55, 0.65, left, 1, 0.35, 0.45, 0.55, 0.65, 0.7259499999927357, 0, 6.000000,22.000000,1.000000,6.000000,0.500000,1.000000
4wf4NRy2,100,1, test, 2, 1, 15, 1, 3, 3, 1, 0.35, 0.55, right, 2, 0.35, 0.45, 0.55, 0.65, 0.7934034000063548, 0, 6.000000,22.000000,1.000000,6.000000,0.500000,1.000000
4wf4NRy2,100,1, test, 2, 1, 16, 4, 2, 2, 4, 0.65, 0.45, right, 2, 0.35, 0.45, 0.55, 0.65, 0.785951700003352, 0, 6.000000,22.000000,1.000000,6.000000,0.500000,1.000000
4wf4NRy2,100,1, test, 2, 1, 17, 2, 3, 2, 3, 0.45, 0.55, left, 1, 0.35, 0.45, 0.55, 0.65, 1.2792617999948561, 0, 6.000000,22.000000,1.000000,6.000000,0.500000,1.000000
4wf4NRy2,100,1, test, 2, 1, 18, 3, 1, 3, 1, 0.55, 0.35, left, 1, 0.35, 0.45, 0.55, 0.65, 1.62463679999928, 0, 6.000000,22.000000,1.000000,6.000000,0.500000,1.000000
4wf4NRy2,100,1, test, 2, 1, 19, 1, 4, 4, 1, 0.35, 0.65, right, 2, 0.35, 0.45, 0.55, 0.65, 1.2267314000055194, 1, 7.000000,23.000000,1.000000,6.000000,0.500000,1.000000
4wf4NRy2,100,1, test, 2, 1, 20, 2, 3, 2, 3, 0.45, 0.55, left, 1, 0.35, 0.45, 0.55, 0.65, 1.462633300005109, 0, 7.000000,23.000000,1.000000,6.000000,0.500000,1.000000
4wf4NRy2,100,1, test, 2, 1, 21, 2, 1, 2, 1, 0.45, 0.35, left, 1, 0.35, 0.45, 0.55, 0.65, 1.0932079999911366, 0, 7.000000,23.000000,1.000000,6.000000,0.500000,1.000000
4wf4NRy2,100,1, test, 2, 1, 22, 4, 2, 2, 4, 0.65, 0.45, right, 2, 0.35, 0.45, 0.55, 0.65, 0.9411739000061061, 1, 8.000000,24.000000,1.000000,6.000000,0.500000,1.000000
4wf4NRy2,100,1, test, 2, 1, 23, 1, 2, 2, 1, 0.35, 0.45, right, 2, 0.35, 0.45, 0.55, 0.65, 0.9273675000004005, 0, 8.000000,24.000000,1.000000,6.000000,0.500000,1.000000
4wf4NRy2,100,1, test, 2, 1, 24, 2, 1, 2, 1, 0.45, 0.35, left, 1, 0.35, 0.45, 0.55, 0.65, 0.45057010000164155, 1, 9.000000,25.000000,1.000000,6.000000,0.500000,1.000000
4wf4NRy2,100,1, test, 2, 1, 25, 2, 4, 4, 2, 0.45, 0.65, right, 2, 0.35, 0.45, 0.55, 0.65, 0.376521899990621, 0, 9.000000,25.000000,1.000000,6.000000,0.500000,1.000000
4wf4NRy2,100,1, test, 3, 7, 1, 3, 2, 2, 3, 0.55, 0.45, right, 2, 0.35, 0.45, 0.55, 0.65, 0.9744960999960313, 0, 0.000000,25.000000,1.000000,6.000000,0.500000,1.000000
4wf4NRy2,100,1, test, 3, 7, 2, 2, 3, 3, 2, 0.45, 0.55, right, 2, 0.35, 0.45, 0.55, 0.65, 0.42045400000642985, 0, 0.000000,25.000000,1.000000,6.000000,0.500000,1.000000
4wf4NRy2,100,1, test, 3, 7, 3, 1, 2, 2, 1, 0.35, 0.45, right, 2, 0.35, 0.45, 0.55, 0.65, 1.2164366000070004, 0, 0.000000,25.000000,1.000000,6.000000,0.500000,1.000000
4wf4NRy2,100,1, test, 3, 7, 4, 3, 1, 1, 3, 0.55, 0.35, right, 2, 0.35, 0.45, 0.55, 0.65, 2.800386900009471, 1, 1.000000,26.000000,1.000000,6.000000,0.500000,1.000000
4wf4NRy2,100,1, test, 3, 7, 5, 3, 2, 3, 2, 0.55, 0.45, left, 1, 0.35, 0.45, 0.55, 0.65, 0.58911969998735, 1, 2.000000,27.000000,1.000000,6.000000,0.500000,1.000000
4wf4NRy2,100,1, test, 3, 7, 6, 4, 1, 4, 1, 0.65, 0.35, left, 1, 0.35, 0.45, 0.55, 0.65, 1.0943389000021853, 0, 2.000000,27.000000,1.000000,6.000000,0.500000,1.000000
4wf4NRy2,100,1, test, 3, 7, 7, 2, 4, 2, 4, 0.45, 0.65, left, 1, 0.35, 0.45, 0.55, 0.65, 0.8395005999918794, 0, 2.000000,27.000000,1.000000,6.000000,0.500000,1.000000
4wf4NRy2,100,1, test, 3, 7, 8, 4, 3, 4, 3, 0.65, 0.55, left, 1, 0.35, 0.45, 0.55, 0.65, 1.362116899996181, 1, 3.000000,28.000000,1.000000,6.000000,0.500000,1.000000
4wf4NRy2,100,1, test, 3, 7, 9, 4, 3, 4, 3, 0.65, 0.55, left, 1, 0.35, 0.45, 0.55, 0.65, 0.7327858000062406, 1, 4.000000,29.000000,1.000000,6.000000,0.500000,1.000000
4wf4NRy2,100,1, test, 3, 7, 10, 1, 2, 1, 2, 0.35, 0.45, left, 1, 0.35, 0.45, 0.55, 0.65, 0.9679538999916986, 0, 4.000000,29.000000,1.000000,6.000000,0.500000,1.000000
4wf4NRy2,100,1, test, 3, 7, 11, 3, 1, 3, 1, 0.55, 0.35, left, 1, 0.35, 0.45, 0.55, 0.65, 0.6340442999935476, 0, 4.000000,29.000000,1.000000,6.000000,0.500000,1.000000
4wf4NRy2,100,1, test, 3, 7, 12, 2, 3, 3, 2, 0.45, 0.55, right, 2, 0.35, 0.45, 0.55, 0.65, 1.4413793999992777, 1, 5.000000,30.000000,1.000000,6.000000,0.500000,1.000000
4wf4NRy2,100,1, test, 3, 7, 13, 2, 3, 3, 2, 0.45, 0.55, right, 2, 0.35, 0.45, 0.55, 0.65, 0.4606576999940444, 0, 5.000000,30.000000,1.000000,6.000000,0.500000,1.000000
4wf4NRy2,100,1, test, 3, 7, 14, 1, 2, 1, 2, 0.35, 0.45, left, 1, 0.35, 0.45, 0.55, 0.65, 0.8795239000028232, 0, 5.000000,30.000000,1.000000,6.000000,0.500000,1.000000
4wf4NRy2,100,1, test, 3, 7, 15, 3, 1, 1, 3, 0.55, 0.35, right, 2, 0.35, 0.45, 0.55, 0.65, 0.9327358000009554, 1, 6.000000,31.000000,1.000000,6.000000,0.500000,1.000000
4wf4NRy2,100,1, test, 3, 7, 16, 2, 1, 2, 1, 0.45, 0.35, left, 1, 0.35, 0.45, 0.55, 0.65, 0.819296800007578, 0, 6.000000,31.000000,1.000000,6.000000,0.500000,1.000000
4wf4NRy2,100,1, test, 3, 7, 17, 4, 2, 4, 2, 0.65, 0.45, left, 1, 0.35, 0.45, 0.55, 0.65, 0.6473013999930117, 1, 7.000000,32.000000,1.000000,6.000000,0.500000,1.000000
4wf4NRy2,100,1, test, 3, 7, 18, 3, 1, 3, 1, 0.55, 0.35, left, 1, 0.35, 0.45, 0.55, 0.65, 1.3017647999949986, 1, 8.000000,33.000000,1.000000,6.000000,0.500000,1.000000
4wf4NRy2,100,1, test, 3, 7, 19, 3, 4, 4, 3, 0.55, 0.65, right, 2, 0.35, 0.45, 0.55, 0.65, 0.7903860999940662, 1, 9.000000,34.000000,1.000000,6.000000,0.500000,1.000000
4wf4NRy2,100,1, test, 3, 7, 20, 4, 3, 3, 4, 0.65, 0.55, right, 2, 0.35, 0.45, 0.55, 0.65, 0.6677414000005228, 1, 10.000000,35.000000,1.000000,6.000000,0.500000,1.000000
4wf4NRy2,100,1, test, 3, 7, 21, 4, 3, 3, 4, 0.65, 0.55, right, 2, 0.35, 0.45, 0.55, 0.65, 0.5172481000045082, 1, 11.000000,36.000000,1.000000,6.000000,0.500000,1.000000
4wf4NRy2,100,1, test, 3, 7, 22, 3, 2, 2, 3, 0.55, 0.45, right, 2, 0.35, 0.45, 0.55, 0.65, 0.7811511000036262, 0, 11.000000,36.000000,1.000000,6.000000,0.500000,1.000000
4wf4NRy2,100,1, test, 3, 7, 23, 4, 1, 1, 4, 0.65, 0.35, right, 2, 0.35, 0.45, 0.55, 0.65, 0.8970582999900216, 1, 12.000000,37.000000,1.000000,6.000000,0.500000,1.000000
4wf4NRy2,100,1, test, 3, 7, 24, 1, 3, 3, 1, 0.35, 0.55, right, 2, 0.35, 0.45, 0.55, 0.65, 1.4365040999982739, 0, 12.000000,37.000000,1.000000,6.000000,0.500000,1.000000
4wf4NRy2,100,1, test, 3, 7, 25, 3, 1, 1, 3, 0.55, 0.35, right, 2, 0.35, 0.45, 0.55, 0.65, 0.45576390001224354, 1, 13.000000,38.000000,1.000000,6.000000,0.500000,1.000000
4wf4NRy2,100,1, test, 4, 1, 1, 3, 2, 3, 2, 0.55, 0.45, left, 1, 0.35, 0.45, 0.55, 0.65, 0.7729127000056906, 1, 1.000000,39.000000,1.000000,6.000000,0.500000,1.000000
4wf4NRy2,100,1, test, 4, 1, 2, 4, 2, 2, 4, 0.65, 0.45, right, 2, 0.35, 0.45, 0.55, 0.65, 0.9815284000069369, 1, 2.000000,40.000000,1.000000,6.000000,0.500000,1.000000
4wf4NRy2,100,1, test, 4, 1, 3, 2, 1, 2, 1, 0.45, 0.35, left, 1, 0.35, 0.45, 0.55, 0.65, 1.160195800010115, 1, 3.000000,41.000000,1.000000,6.000000,0.500000,1.000000
4wf4NRy2,100,1, test, 4, 1, 4, 3, 1, 1, 3, 0.55, 0.35, right, 2, 0.35, 0.45, 0.55, 0.65, 1.0907424999895738, 1, 4.000000,42.000000,1.000000,6.000000,0.500000,1.000000
4wf4NRy2,100,1, test, 4, 1, 5, 3, 2, 2, 3, 0.55, 0.45, right, 2, 0.35, 0.45, 0.55, 0.65, 1.3480673000012757, 1, 5.000000,43.000000,1.000000,6.000000,0.500000,1.000000
4wf4NRy2,100,1, test, 4, 1, 6, 3, 1, 1, 3, 0.55, 0.35, right, 2, 0.35, 0.45, 0.55, 0.65, 0.5669118000078015, 1, 6.000000,44.000000,1.000000,6.000000,0.500000,1.000000
4wf4NRy2,100,1, test, 4, 1, 7, 4, 3, 4, 3, 0.65, 0.55, left, 1, 0.35, 0.45, 0.55, 0.65, 0.6842891999986023, 1, 7.000000,45.000000,1.000000,6.000000,0.500000,1.000000
4wf4NRy2,100,1, test, 4, 1, 8, 2, 3, 2, 3, 0.45, 0.55, left, 1, 0.35, 0.45, 0.55, 0.65, 0.9214193000079831, 1, 8.000000,46.000000,1.000000,6.000000,0.500000,1.000000
4wf4NRy2,100,1, test, 4, 1, 9, 3, 2, 3, 2, 0.55, 0.45, left, 1, 0.35, 0.45, 0.55, 0.65, 0.49751250000554137, 1, 9.000000,47.000000,1.000000,6.000000,0.500000,1.000000
4wf4NRy2,100,1, test, 4, 1, 10, 1, 2, 1, 2, 0.35, 0.45, left, 1, 0.35, 0.45, 0.55, 0.65, 0.7991231000050902, 0, 9.000000,47.000000,1.000000,6.000000,0.500000,1.000000
4wf4NRy2,100,1, test, 4, 1, 11, 2, 4, 2, 4, 0.45, 0.65, left, 1, 0.35, 0.45, 0.55, 0.65, 0.8147933000000194, 1, 10.000000,48.000000,1.000000,6.000000,0.500000,1.000000
4wf4NRy2,100,1, test, 4, 1, 12, 2, 1, 2, 1, 0.45, 0.35, left, 1, 0.35, 0.45, 0.55, 0.65, 0.4668851000024006, 1, 11.000000,49.000000,1.000000,6.000000,0.500000,1.000000
4wf4NRy2,100,1, test, 4, 1, 13, 3, 2, 3, 2, 0.55, 0.45, left, 1, 0.35, 0.45, 0.55, 0.65, 0.6609444000059739, 1, 12.000000,50.000000,1.000000,6.000000,0.500000,1.000000
4wf4NRy2,100,1, test, 4, 1, 14, 3, 4, 3, 4, 0.55, 0.65, left, 1, 0.35, 0.45, 0.55, 0.65, 0.4513223999965703, 1, 13.000000,51.000000,1.000000,6.000000,0.500000,1.000000
4wf4NRy2,100,1, test, 4, 1, 15, 1, 2, 2, 1, 0.35, 0.45, right, 2, 0.35, 0.45, 0.55, 0.65, 0.7863910000014585, 0, 13.000000,51.000000,1.000000,6.000000,0.500000,1.000000
4wf4NRy2,100,1, test, 4, 1, 16, 2, 1, 2, 1, 0.45, 0.35, left, 1, 0.35, 0.45, 0.55, 0.65, 0.651550300011877, 0, 13.000000,51.000000,1.000000,6.000000,0.500000,1.000000
4wf4NRy2,100,1, test, 4, 1, 17, 3, 1, 1, 3, 0.55, 0.35, right, 2, 0.35, 0.45, 0.55, 0.65, 1.1181534999923315, 1, 14.000000,52.000000,1.000000,6.000000,0.500000,1.000000
4wf4NRy2,100,1, test, 4, 1, 18, 4, 1, 4, 1, 0.65, 0.35, left, 1, 0.35, 0.45, 0.55, 0.65, 0.8126075000036508, 0, 14.000000,52.000000,1.000000,6.000000,0.500000,1.000000
4wf4NRy2,100,1, test, 4, 1, 19, 4, 3, 3, 4, 0.65, 0.55, right, 2, 0.35, 0.45, 0.55, 0.65, 0.6459849999955622, 1, 15.000000,53.000000,1.000000,6.000000,0.500000,1.000000
4wf4NRy2,100,1, test, 4, 1, 20, 4, 2, 4, 2, 0.65, 0.45, left, 1, 0.35, 0.45, 0.55, 0.65, 0.39323529999819584, 1, 16.000000,54.000000,1.000000,6.000000,0.500000,1.000000
4wf4NRy2,100,1, test, 4, 1, 21, 3, 2, 3, 2, 0.55, 0.45, left, 1, 0.35, 0.45, 0.55, 0.65, 0.6026393000065582, 0, 16.000000,54.000000,1.000000,6.000000,0.500000,1.000000
4wf4NRy2,100,1, test, 4, 1, 22, 4, 3, 4, 3, 0.65, 0.55, left, 1, 0.35, 0.45, 0.55, 0.65, 0.6873249000054784, 1, 17.000000,55.000000,1.000000,6.000000,0.500000,1.000000
4wf4NRy2,100,1, test, 4, 1, 23, 2, 4, 4, 2, 0.45, 0.65, right, 2, 0.35, 0.45, 0.55, 0.65, 0.7127595000056317, 1, 18.000000,56.000000,1.000000,6.000000,0.500000,1.000000
4wf4NRy2,100,1, test, 4, 1, 24, 3, 4, 4, 3, 0.55, 0.65, right, 2, 0.35, 0.45, 0.55, 0.65, 0.7846525999921141, 1, 19.000000,57.000000,1.000000,6.000000,0.500000,1.000000
4wf4NRy2,100,1, test, 4, 1, 25, 2, 3, 2, 3, 0.45, 0.55, left, 1, 0.35, 0.45, 0.55, 0.65, 0.7619548999937251, 0, 19.000000,57.000000,1.000000,6.000000,0.500000,1.000000
4wf4NRy2,100,1, test, 5, 7, 1, 4, 2, 2, 4, 0.65, 0.45, right, 2, 0.35, 0.45, 0.55, 0.65, 0.4105691000004299, 1, 1.000000,58.000000,1.000000,6.000000,0.500000,1.000000
4wf4NRy2,100,1, test, 5, 7, 2, 4, 2, 4, 2, 0.65, 0.45, left, 1, 0.35, 0.45, 0.55, 0.65, 0.6002199999929871, 1, 2.000000,59.000000,1.000000,6.000000,0.500000,1.000000
4wf4NRy2,100,1, test, 5, 7, 3, 1, 4, 4, 1, 0.35, 0.65, right, 2, 0.35, 0.45, 0.55, 0.65, 0.5478684999980032, 0, 2.000000,59.000000,1.000000,6.000000,0.500000,1.000000
4wf4NRy2,100,1, test, 5, 7, 4, 2, 1, 1, 2, 0.45, 0.35, right, 2, 0.35, 0.45, 0.55, 0.65, 0.5538779000053182, 1, 3.000000,60.000000,1.000000,6.000000,0.500000,1.000000
4wf4NRy2,100,1, test, 5, 7, 5, 3, 4, 4, 3, 0.55, 0.65, right, 2, 0.35, 0.45, 0.55, 0.65, 0.9126084000017727, 1, 4.000000,61.000000,1.000000,6.000000,0.500000,1.000000
4wf4NRy2,100,1, test, 5, 7, 6, 1, 4, 1, 4, 0.35, 0.65, left, 1, 0.35, 0.45, 0.55, 0.65, 0.5612647000089055, 0, 4.000000,61.000000,1.000000,6.000000,0.500000,1.000000
4wf4NRy2,100,1, test, 5, 7, 7, 2, 3, 2, 3, 0.45, 0.55, left, 1, 0.35, 0.45, 0.55, 0.65, 1.508822500007227, 0, 4.000000,61.000000,1.000000,6.000000,0.500000,1.000000
4wf4NRy2,100,1, test, 5, 7, 8, 3, 2, 3, 2, 0.55, 0.45, left, 1, 0.35, 0.45, 0.55, 0.65, 0.7845068000024185, 0, 4.000000,61.000000,1.000000,6.000000,0.500000,1.000000
4wf4NRy2,100,1, test, 5, 7, 9, 4, 3, 4, 3, 0.65, 0.55, left, 1, 0.35, 0.45, 0.55, 0.65, 1.3265787999989698, 1, 5.000000,62.000000,1.000000,6.000000,0.500000,1.000000
4wf4NRy2,100,1, test, 5, 7, 10, 1, 2, 2, 1, 0.35, 0.45, right, 2, 0.35, 0.45, 0.55, 0.65, 1.0098249000002397, 1, 6.000000,63.000000,1.000000,6.000000,0.500000,1.000000
4wf4NRy2,100,1, test, 5, 7, 11, 3, 4, 3, 4, 0.55, 0.65, left, 1, 0.35, 0.45, 0.55, 0.65, 0.6895102999988012, 1, 7.000000,64.000000,1.000000,6.000000,0.500000,1.000000
4wf4NRy2,100,1, test, 5, 7, 12, 3, 4, 3, 4, 0.55, 0.65, left, 1, 0.35, 0.45, 0.55, 0.65, 0.6255749999982072, 0, 7.000000,64.000000,1.000000,6.000000,0.500000,1.000000
4wf4NRy2,100,1, test, 5, 7, 13, 3, 4, 3, 4, 0.55, 0.65, left, 1, 0.35, 0.45, 0.55, 0.65, 0.607676999992691, 0, 7.000000,64.000000,1.000000,6.000000,0.500000,1.000000
4wf4NRy2,100,1, test, 5, 7, 14, 4, 2, 4, 2, 0.65, 0.45, left, 1, 0.35, 0.45, 0.55, 0.65, 1.2763049000059254, 1, 8.000000,65.000000,1.000000,6.000000,0.500000,1.000000
