ShaharID, group, counterbalance, block_type, block, delay_condition, trial, chosen, unchosen, offer_left_image, offer_right_image, exp_value_chosen, exp_value_unchosen, choice_location, choice_key, exp_value1, exp_value2, exp_value3, exp_value4, RT, reward, coins_per_block, coins_per_task,ITI_duration,rt_deadline,choice_feedback_duration,outcome_duration
VPzDdj72,200,0, test, 3, 1, 19, 4, 2, 4, 2, 0.65, 0.45, left, 1, 0.35, 0.45, 0.55, 0.65, 0.7935077999718487, 0, 10.000000,39.000000,1.000000,6.000000,0.500000,1.000000
VPzDdj72,200,0, test, 3, 1, 20, 1, 4, 1, 4, 0.35, 0.65, left, 1, 0.35, 0.45, 0.55, 0.65, 0.60465979995206, 1, 11.000000,40.000000,1.000000,6.000000,0.500000,1.000000
VPzDdj72,200,0, test, 3, 1, 21, 2, 4, 4, 2, 0.45, 0.65, right, 2, 0.35, 0.45, 0.55, 0.65, 1.0200046999379992, 0, 11.000000,40.000000,1.000000,6.000000,0.500000,1.000000
VPzDdj72,200,0, test, 3, 1, 22, 4, 2, 4, 2, 0.65, 0.45, left, 1, 0.35, 0.45, 0.55, 0.65, 0.7201221003197134, 1, 12.000000,41.000000,1.000000,6.000000,0.500000,1.000000
VPzDdj72,200,0, test, 3, 1, 23, 1, 4, 1, 4, 0.35, 0.65, left, 1, 0.35, 0.45, 0.55, 0.65, 0.47956439992412925, 1, 13.000000,42.000000,1.000000,6.000000,0.500000,1.000000
VPzDdj72,200,0, test, 3, 1, 24, 1, 2, 1, 2, 0.35, 0.45, left, 1, 0.35, 0.45, 0.55, 0.65, 0.5605015000328422, 0, 13.000000,42.000000,1.000000,6.000000,0.500000,1.000000
VPzDdj72,200,0, test, 3, 1, 25, 4, 2, 2, 4, 0.65, 0.45, right, 2, 0.35, 0.45, 0.55, 0.65, 0.4738288000226021, 1, 14.000000,43.000000,1.000000,6.000000,0.500000,1.000000
VPzDdj72,200,0, test, 4, 7, 1, 4, 3, 3, 4, 0.65, 0.55, right, 2, 0.35, 0.45, 0.55, 0.65, 0.4030903000384569, 0, 0.000000,43.000000,1.000000,6.000000,0.500000,1.000000
VPzDdj72,200,0, test, 4, 7, 2, 3, 1, 3, 1, 0.55, 0.35, left, 1, 0.35, 0.45, 0.55, 0.65, 0.6965489001013339, 0, 0.000000,43.000000,1.000000,6.000000,0.500000,1.000000
VPzDdj72,200,0, test, 4, 7, 3, 4, 3, 4, 3, 0.65, 0.55, left, 1, 0.35, 0.45, 0.55, 0.65, 1.9685781998559833, 1, 1.000000,44.000000,1.000000,6.000000,0.500000,1.000000
VPzDdj72,200,0, test, 4, 7, 4, 2, 1, 2, 1, 0.45, 0.35, left, 1, 0.35, 0.45, 0.55, 0.65, 1.246880799997598, 1, 2.000000,45.000000,1.000000,6.000000,0.500000,1.000000
VPzDdj72,200,0, test, 4, 7, 5, 4, 3, 4, 3, 0.65, 0.55, left, 1, 0.35, 0.45, 0.55, 0.65, 0.8216325002722442, 1, 3.000000,46.000000,1.000000,6.000000,0.500000,1.000000
VPzDdj72,200,0, test, 4, 7, 6, 4, 3, 3, 4, 0.65, 0.55, right, 2, 0.35, 0.45, 0.55, 0.65, 0.491512400098145, 0, 3.000000,46.000000,1.000000,6.000000,0.500000,1.000000
VPzDdj72,200,0, test, 4, 7, 7, 2, 1, 1, 2, 0.45, 0.35, right, 2, 0.35, 0.45, 0.55, 0.65, 0.5836710999719799, 0, 3.000000,46.000000,1.000000,6.000000,0.500000,1.000000
VPzDdj72,200,0, test, 4, 7, 8, 1, 4, 4, 1, 0.35, 0.65, right, 2, 0.35, 0.45, 0.55, 0.65, 0.5374270998872817, 1, 4.000000,47.000000,1.000000,6.000000,0.500000,1.000000
VPzDdj72,200,0, test, 4, 7, 9, 3, 4, 4, 3, 0.55, 0.65, right, 2, 0.35, 0.45, 0.55, 0.65, 0.9090848001651466, 1, 5.000000,48.000000,1.000000,6.000000,0.500000,1.000000
VPzDdj72,200,0, test, 4, 7, 10, 1, 4, 4, 1, 0.35, 0.65, right, 2, 0.35, 0.45, 0.55, 0.65, 0.523880900349468, 0, 5.000000,48.000000,1.000000,6.000000,0.500000,1.000000
VPzDdj72,200,0, test, 4, 7, 11, 2, 4, 2, 4, 0.45, 0.65, left, 1, 0.35, 0.45, 0.55, 0.65, 1.0400429000146687, 1, 6.000000,49.000000,1.000000,6.000000,0.500000,1.000000
VPzDdj72,200,0, test, 4, 7, 12, 2, 4, 4, 2, 0.45, 0.65, right, 2, 0.35, 0.45, 0.55, 0.65, 0.5219152998179197, 0, 6.000000,49.000000,1.000000,6.000000,0.500000,1.000000
VPzDdj72,200,0, test, 4, 7, 13, 1, 2, 2, 1, 0.35, 0.45, right, 2, 0.35, 0.45, 0.55, 0.65, 1.9257624000310898, 0, 6.000000,49.000000,1.000000,6.000000,0.500000,1.000000
VPzDdj72,200,0, test, 4, 7, 14, 3, 1, 1, 3, 0.55, 0.35, right, 2, 0.35, 0.45, 0.55, 0.65, 1.289975999854505, 1, 7.000000,50.000000,1.000000,6.000000,0.500000,1.000000
VPzDdj72,200,0, test, 4, 7, 15, 4, 2, 2, 4, 0.65, 0.45, right, 2, 0.35, 0.45, 0.55, 0.65, 1.3556661000475287, 1, 8.000000,51.000000,1.000000,6.000000,0.500000,1.000000
VPzDdj72,200,0, test, 4, 7, 16, 4, 3, 3, 4, 0.65, 0.55, right, 2, 0.35, 0.45, 0.55, 0.65, 2.0368611002340913, 1, 9.000000,52.000000,1.000000,6.000000,0.500000,1.000000
VPzDdj72,200,0, test, 4, 7, 17, 2, 1, 1, 2, 0.45, 0.35, right, 2, 0.35, 0.45, 0.55, 0.65, 2.2641822998411953, 1, 10.000000,53.000000,1.000000,6.000000,0.500000,1.000000
VPzDdj72,200,0, test, 4, 7, 18, 4, 1, 1, 4, 0.65, 0.35, right, 2, 0.35, 0.45, 0.55, 0.65, 1.3989089000970125, 1, 11.000000,54.000000,1.000000,6.000000,0.500000,1.000000
VPzDdj72,200,0, test, 4, 7, 19, 2, 3, 2, 3, 0.45, 0.55, left, 1, 0.35, 0.45, 0.55, 0.65, 1.4871461000293493, 1, 12.000000,55.000000,1.000000,6.000000,0.500000,1.000000
VPzDdj72,200,0, test, 4, 7, 20, 2, 3, 3, 2, 0.45, 0.55, right, 2, 0.35, 0.45, 0.55, 0.65, 1.2719411998987198, 0, 12.000000,55.000000,1.000000,6.000000,0.500000,1.000000
VPzDdj72,200,0, test, 4, 7, 21, 3, 2, 2, 3, 0.55, 0.45, right, 2, 0.35, 0.45, 0.55, 0.65, 0.8222043998539448, 1, 13.000000,56.000000,1.000000,6.000000,0.500000,1.000000
VPzDdj72,200,0, test, 4, 7, 22, 4, 1, 4, 1, 0.65, 0.35, left, 1, 0.35, 0.45, 0.55, 0.65, 1.387319500092417, 1, 14.000000,57.000000,1.000000,6.000000,0.500000,1.000000
VPzDdj72,200,0, test, 4, 7, 23, 4, 3, 3, 4, 0.65, 0.55, right, 2, 0.35, 0.45, 0.55, 0.65, 1.2363610998727381, 0, 14.000000,57.000000,1.000000,6.000000,0.500000,1.000000
VPzDdj72,200,0, test, 4, 7, 24, 2, 4, 4, 2, 0.45, 0.65, right, 2, 0.35, 0.45, 0.55, 0.65, 0.7602484999224544, 1, 15.000000,58.000000,1.000000,6.000000,0.500000,1.000000
VPzDdj72,200,0, test, 4, 7, 25, 3, 4, 3, 4, 0.55, 0.65, left, 1, 0.35, 0.45, 0.55, 0.65, 1.7019612002186477, 0, 15.000000,58.000000,1.000000,6.000000,0.500000,1.000000
VPzDdj72,200,0, test, 5, 1, 1, 1, 4, 4, 1, 0.35, 0.65, right, 2, 0.35, 0.45, 0.55, 0.65, 0.8880832996219397, 1, 1.000000,59.000000,1.000000,6.000000,0.500000,1.000000
VPzDdj72,200,0, test, 5, 1, 2, 3, 2, 3, 2, 0.55, 0.45, left, 1, 0.35, 0.45, 0.55, 0.65, 0.9659649999812245, 0, 1.000000,59.000000,1.000000,6.000000,0.500000,1.000000
VPzDdj72,200,0, test, 5, 1, 3, 4, 3, 4, 3, 0.65, 0.55, left, 1, 0.35, 0.45, 0.55, 0.65, 0.735113900154829, 1, 2.000000,60.000000,1.000000,6.000000,0.500000,1.000000
VPzDdj72,200,0, test, 5, 1, 4, 4, 1, 1, 4, 0.65, 0.35, right, 2, 0.35, 0.45, 0.55, 0.65, 1.23497169977054, 1, 3.000000,61.000000,1.000000,6.000000,0.500000,1.000000
VPzDdj72,200,0, test, 5, 1, 5, 2, 3, 3, 2, 0.45, 0.55, right, 2, 0.35, 0.45, 0.55, 0.65, 1.71827149996534, 1, 4.000000,62.000000,1.000000,6.000000,0.500000,1.000000
VPzDdj72,200,0, test, 5, 1, 6, 1, 3, 1, 3, 0.35, 0.55, left, 1, 0.35, 0.45, 0.55, 0.65, 1.4988907002843916, 0, 4.000000,62.000000,1.000000,6.000000,0.500000,1.000000
VPzDdj72,200,0, test, 5, 1, 7, 2, 3, 2, 3, 0.45, 0.55, left, 1, 0.35, 0.45, 0.55, 0.65, 0.7221457003615797, 0, 4.000000,62.000000,1.000000,6.000000,0.500000,1.000000
VPzDdj72,200,0, test, 5, 1, 8, 4, 3, 3, 4, 0.65, 0.55, right, 2, 0.35, 0.45, 0.55, 0.65, 0.3461674000136554, 1, 5.000000,63.000000,1.000000,6.000000,0.500000,1.000000
VPzDdj72,200,0, test, 5, 1, 9, 3, 1, 3, 1, 0.55, 0.35, left, 1, 0.35, 0.45, 0.55, 0.65, 1.0122638000175357, 1, 6.000000,64.000000,1.000000,6.000000,0.500000,1.000000
VPzDdj72,200,0, test, 5, 1, 10, 3, 4, 3, 4, 0.55, 0.65, left, 1, 0.35, 0.45, 0.55, 0.65, 0.5837225001305342, 0, 6.000000,64.000000,1.000000,6.000000,0.500000,1.000000
VPzDdj72,200,0, test, 5, 1, 11, 4, 1, 1, 4, 0.65, 0.35, right, 2, 0.35, 0.45, 0.55, 0.65, 0.32565969973802567, 1, 7.000000,65.000000,1.000000,6.000000,0.500000,1.000000
VPzDdj72,200,0, test, 5, 1, 12, 4, 3, 4, 3, 0.65, 0.55, left, 1, 0.35, 0.45, 0.55, 0.65, 0.7479849001392722, 1, 8.000000,66.000000,1.000000,6.000000,0.500000,1.000000
VPzDdj72,200,0, test, 5, 1, 13, 2, 1, 2, 1, 0.45, 0.35, left, 1, 0.35, 0.45, 0.55, 0.65, 1.3836958999745548, 1, 9.000000,67.000000,1.000000,6.000000,0.500000,1.000000
VPzDdj72,200,0, test, 5, 1, 14, 4, 3, 3, 4, 0.65, 0.55, right, 2, 0.35, 0.45, 0.55, 0.65, 1.4498370001092553, 1, 10.000000,68.000000,1.000000,6.000000,0.500000,1.000000
VPzDdj72,200,0, test, 5, 1, 15, 1, 3, 3, 1, 0.35, 0.55, right, 2, 0.35, 0.45, 0.55, 0.65, 1.5513408998958766, 0, 10.000000,68.000000,1.000000,6.000000,0.500000,1.000000
